model,seed,direction,query_id,positive_id,positive_rank,all_positive_ids,all_positive_ranks,top10_retrieved_ids,partition
c4_seed_44,44,t2i,29884::caption_4,29884,4,"[""29884""]",[4],"[""21513"", ""3180"", ""20495"", ""29884"", ""22639"", ""478"", ""14686"", ""18890"", ""30420"", ""19804""]",rank_2_10
c4_seed_44,44,t2i,29887::caption_0,29887,3,"[""29887""]",[3],"[""2326"", ""28539"", ""29887"", ""17926"", ""23531"", ""24649"", ""387"", ""24574"", ""27171"", ""1365""]",rank_2_10
c4_seed_44,44,t2i,29887::caption_1,29887,2,"[""29887""]",[2],"[""28539"", ""29887"", ""2326"", ""29609"", ""30581"", ""13978"", ""13876"", ""6990"", ""669"", ""26756""]",rank_2_10
c4_seed_44,44,t2i,29887::caption_2,29887,2,"[""29887""]",[2],"[""28539"", ""29887"", ""2326"", ""669"", ""29609"", ""13978"", ""24574"", ""4351"", ""30581"", ""13876""]",rank_2_10
c4_seed_44,44,t2i,29887::caption_3,29887,2,"[""29887""]",[2],"[""28539"", ""29887"", ""30581"", ""21336"", ""29609"", ""2326"", ""19558"", ""13876"", ""15636"", ""26756""]",rank_2_10
c4_seed_44,44,t2i,29887::caption_4,29887,1,"[""29887""]",[1],"[""29887"", ""28539"", ""29609"", ""26756"", ""13876"", ""5108"", ""23889"", ""3977"", ""10014"", ""2326""]",rank_1
c4_seed_44,44,t2i,29964::caption_0,29964,1,"[""29964""]",[1],"[""29964"", ""29427"", ""27731"", ""30089"", ""29789"", ""5522"", ""8117"", ""15129"", ""29086"", ""27930""]",rank_1
c4_seed_44,44,t2i,29964::caption_1,29964,1,"[""29964""]",[1],"[""29964"", ""29086"", ""16695"", ""25757"", ""27536"", ""30089"", ""5522"", ""22872"", ""29789"", ""29289""]",rank_1
c4_seed_44,44,t2i,29964::caption_2,29964,2,"[""29964""]",[2],"[""16695"", ""29964"", ""30089"", ""29789"", ""3203"", ""8117"", ""27834"", ""21130"", ""16365"", ""29086""]",rank_2_10
c4_seed_44,44,t2i,29964::caption_3,29964,1,"[""29964""]",[1],"[""29964"", ""29427"", ""27731"", ""16695"", ""15851"", ""15129"", ""28366"", ""22859"", ""29086"", ""30089""]",rank_1
c4_seed_44,44,t2i,29964::caption_4,29964,2,"[""29964""]",[2],"[""16695"", ""29964"", ""15851"", ""29086"", ""13788"", ""22859"", ""11945"", ""25942"", ""29427"", ""370""]",rank_2_10
c4_seed_44,44,t2i,29976::caption_0,29976,1,"[""29976""]",[1],"[""29976"", ""8039"", ""10458"", ""14766"", ""25571"", ""27921"", ""3953"", ""27643"", ""27381"", ""681""]",rank_1
c4_seed_44,44,t2i,29976::caption_1,29976,1,"[""29976""]",[1],"[""29976"", ""14766"", ""8039"", ""15574"", ""681"", ""28787"", ""14836"", ""22639"", ""10497"", ""27921""]",rank_1
c4_seed_44,44,t2i,29976::caption_2,29976,2,"[""29976""]",[2],"[""27643"", ""29976"", ""681"", ""15574"", ""27717"", ""14766"", ""10458"", ""11218"", ""22639"", ""27921""]",rank_2_10
c4_seed_44,44,t2i,29976::caption_3,29976,3,"[""29976""]",[3],"[""15574"", ""681"", ""29976"", ""11218"", ""27643"", ""14821"", ""17114"", ""1155"", ""18849"", ""14836""]",rank_2_10
c4_seed_44,44,t2i,29976::caption_4,29976,1,"[""29976""]",[1],"[""29976"", ""17095"", ""10458"", ""27921"", ""681"", ""11218"", ""8039"", ""22639"", ""14766"", ""6055""]",rank_1
c4_seed_44,44,t2i,29979::caption_0,29979,1,"[""29979""]",[1],"[""29979"", ""15481"", ""25154"", ""6248"", ""29745"", ""18440"", ""11911"", ""8238"", ""4271"", ""10221""]",rank_1
c4_seed_44,44,t2i,29979::caption_1,29979,2,"[""29979""]",[2],"[""17914"", ""29979"", ""9774"", ""10221"", ""25368"", ""27171"", ""24341"", ""28431"", ""2388"", ""6767""]",rank_2_10
c4_seed_44,44,t2i,29979::caption_2,29979,1,"[""29979""]",[1],"[""29979"", ""17914"", ""10221"", ""28431"", ""18890"", ""20165"", ""9774"", ""24341"", ""1162"", ""29745""]",rank_1
c4_seed_44,44,t2i,29979::caption_3,29979,1,"[""29979""]",[1],"[""29979"", ""28431"", ""27171"", ""29745"", ""17926"", ""23531"", ""23889"", ""17929"", ""24395"", ""10221""]",rank_1
c4_seed_44,44,t2i,29979::caption_4,29979,4,"[""29979""]",[4],"[""25154"", ""12931"", ""10133"", ""29979"", ""3180"", ""15481"", ""15633"", ""13332"", ""20878"", ""15636""]",rank_2_10
c4_seed_44,44,t2i,30040::caption_0,30040,8,"[""30040""]",[8],"[""478"", ""10266"", ""7382"", ""5270"", ""4768"", ""16808"", ""22889"", ""30040"", ""3979"", ""25762""]",rank_2_10
c4_seed_44,44,t2i,30040::caption_1,30040,1,"[""30040""]",[1],"[""30040"", ""28215"", ""21913"", ""21414"", ""26781"", ""15636"", ""25802"", ""21671"", ""12202"", ""25883""]",rank_1
c4_seed_44,44,t2i,30040::caption_2,30040,1,"[""30040""]",[1],"[""30040"", ""7382"", ""25802"", ""10266"", ""7454"", ""1478"", ""5270"", ""20720"", ""28215"", ""4072""]",rank_1
c4_seed_44,44,t2i,30040::caption_3,30040,1,"[""30040""]",[1],"[""30040"", ""25731"", ""9151"", ""1754"", ""21377"", ""11208"", ""26673"", ""7355"", ""3848"", ""22099""]",rank_1
c4_seed_44,44,t2i,30040::caption_4,30040,2,"[""30040""]",[2],"[""28215"", ""30040"", ""21671"", ""8194"", ""7382"", ""4141"", ""24217"", ""24251"", ""20720"", ""21913""]",rank_2_10
c4_seed_44,44,t2i,30089::caption_0,30089,1,"[""30089""]",[1],"[""30089"", ""29964"", ""29086"", ""5522"", ""23998"", ""25757"", ""16695"", ""29789"", ""18813"", ""8117""]",rank_1
c4_seed_44,44,t2i,30089::caption_1,30089,1,"[""30089""]",[1],"[""30089"", ""29964"", ""16695"", ""29789"", ""27930"", ""25757"", ""25866"", ""12449"", ""1616"", ""11424""]",rank_1
c4_seed_44,44,t2i,30089::caption_2,30089,4,"[""30089""]",[4],"[""15204"", ""29086"", ""16695"", ""30089"", ""27310"", ""10810"", ""22872"", ""29789"", ""1740"", ""29964""]",rank_2_10
c4_seed_44,44,t2i,30089::caption_3,30089,11,"[""30089""]",[11],"[""3203"", ""15204"", ""25866"", ""22872"", ""10810"", ""21130"", ""12449"", ""13943"", ""16175"", ""19175""]",outside_top_10
c4_seed_44,44,t2i,30089::caption_4,30089,2,"[""30089""]",[2],"[""29964"", ""30089"", ""29086"", ""25757"", ""16695"", ""27536"", ""27310"", ""29289"", ""29789"", ""8117""]",rank_2_10
c4_seed_44,44,t2i,30149::caption_0,30149,11,"[""30149""]",[11],"[""27001"", ""21308"", ""15994"", ""6049"", ""5224"", ""7376"", ""25295"", ""14303"", ""10741"", ""1102""]",outside_top_10
c4_seed_44,44,t2i,30149::caption_1,30149,8,"[""30149""]",[8],"[""15994"", ""27001"", ""27721"", ""5224"", ""900"", ""10810"", ""25142"", ""30149"", ""19875"", ""1102""]",rank_2_10
c4_seed_44,44,t2i,30149::caption_2,30149,18,"[""30149""]",[18],"[""2749"", ""1102"", ""21295"", ""10810"", ""7376"", ""22038"", ""24443"", ""21717"", ""27126"", ""694""]",outside_top_10
c4_seed_44,44,t2i,30149::caption_3,30149,7,"[""30149""]",[7],"[""27001"", ""5224"", ""6049"", ""21308"", ""6542"", ""23889"", ""30149"", ""14303"", ""28292"", ""1102""]",rank_2_10
c4_seed_44,44,t2i,30149::caption_4,30149,100,"[""30149""]",[100],"[""4351"", ""28169"", ""27171"", ""12559"", ""18464"", ""11564"", ""67"", ""27001"", ""24649"", ""30644""]",outside_top_10
c4_seed_44,44,t2i,30177::caption_0,30177,69,"[""30177""]",[69],"[""6554"", ""22099"", ""21414"", ""4917"", ""14247"", ""13943"", ""21625"", ""10810"", ""843"", ""23945""]",outside_top_10
c4_seed_44,44,t2i,30177::caption_1,30177,41,"[""30177""]",[41],"[""30188"", ""3032"", ""6554"", ""19688"", ""27707"", ""26268"", ""19141"", ""4463"", ""23998"", ""17212""]",outside_top_10
c4_seed_44,44,t2i,30177::caption_2,30177,205,"[""30177""]",[205],"[""30572"", ""11929"", ""21128"", ""28046"", ""14904"", ""25368"", ""17929"", ""18127"", ""17926"", ""27171""]",outside_top_10
c4_seed_44,44,t2i,30177::caption_3,30177,77,"[""30177""]",[77],"[""4917"", ""26268"", ""4463"", ""11929"", ""27655"", ""28435"", ""2089"", ""15800"", ""5304"", ""6554""]",outside_top_10
c4_seed_44,44,t2i,30177::caption_4,30177,77,"[""30177""]",[77],"[""27381"", ""4917"", ""14836"", ""843"", ""18956"", ""21377"", ""21091"", ""25571"", ""15733"", ""6049""]",outside_top_10
c4_seed_44,44,t2i,30188::caption_0,30188,1,"[""30188""]",[1],"[""30188"", ""15223"", ""17212"", ""3032"", ""4561"", ""27707"", ""5680"", ""15710"", ""19688"", ""26268""]",rank_1
c4_seed_44,44,t2i,30188::caption_1,30188,2,"[""30188""]",[2],"[""19688"", ""30188"", ""3032"", ""19141"", ""4077"", ""3304"", ""19956"", ""18905"", ""4561"", ""26268""]",rank_2_10
c4_seed_44,44,t2i,30188::caption_2,30188,1,"[""30188""]",[1],"[""30188"", ""15223"", ""3032"", ""17212"", ""21482"", ""27707"", ""19688"", ""4561"", ""5680"", ""26268""]",rank_1
c4_seed_44,44,t2i,30188::caption_3,30188,1,"[""30188""]",[1],"[""30188"", ""17212"", ""27707"", ""18974"", ""4561"", ""15223"", ""26268"", ""5680"", ""26632"", ""3032""]",rank_1
c4_seed_44,44,t2i,30188::caption_4,30188,2,"[""30188""]",[2],"[""5680"", ""30188"", ""3423"", ""3032"", ""17212"", ""15223"", ""18127"", ""18618"", ""27707"", ""4561""]",rank_2_10
c4_seed_44,44,t2i,30199::caption_0,30199,1,"[""30199""]",[1],"[""30199"", ""6049"", ""21308"", ""28292"", ""29436"", ""27217"", ""12509"", ""21377"", ""25355"", ""18127""]",rank_1
c4_seed_44,44,t2i,30199::caption_1,30199,1,"[""30199""]",[1],"[""30199"", ""27655"", ""6049"", ""11929"", ""27217"", ""29365"", ""14763"", ""15616"", ""28087"", ""12509""]",rank_1
c4_seed_44,44,t2i,30199::caption_2,30199,7,"[""30199""]",[7],"[""28292"", ""14904"", ""18127"", ""6049"", ""21377"", ""27217"", ""30199"", ""28431"", ""28087"", ""15616""]",rank_2_10
c4_seed_44,44,t2i,30199::caption_3,30199,20,"[""30199""]",[20],"[""5477"", ""6049"", ""30276"", ""14065"", ""28087"", ""15616"", ""20439"", ""25363"", ""27571"", ""21687""]",outside_top_10
c4_seed_44,44,t2i,30199::caption_4,30199,3,"[""30199""]",[3],"[""23889"", ""1102"", ""30199"", ""6542"", ""30149"", ""18956"", ""30572"", ""10530"", ""15733"", ""20382""]",rank_2_10
c4_seed_44,44,t2i,30256::caption_0,30256,4,"[""30256""]",[4],"[""9724"", ""16434"", ""27731"", ""30256"", ""23283"", ""24232"", ""10392"", ""10061"", ""18854"", ""6318""]",rank_2_10
c4_seed_44,44,t2i,30256::caption_1,30256,1,"[""30256""]",[1],"[""30256"", ""29105"", ""681"", ""30420"", ""29365"", ""5522"", ""16434"", ""27887"", ""29086"", ""29215""]",rank_1
c4_seed_44,44,t2i,30256::caption_2,30256,1,"[""30256""]",[1],"[""30256"", ""29105"", ""16434"", ""30420"", ""28366"", ""18854"", ""29964"", ""30089"", ""14686"", ""6318""]",rank_1
c4_seed_44,44,t2i,30256::caption_3,30256,1,"[""30256""]",[1],"[""30256"", ""16434"", ""30420"", ""29365"", ""27655"", ""29105"", ""30089"", ""27887"", ""25355"", ""29964""]",rank_1
c4_seed_44,44,t2i,30256::caption_4,30256,76,"[""30256""]",[76],"[""30276"", ""29789"", ""27887"", ""30089"", ""30420"", ""27731"", ""18854"", ""20439"", ""27571"", ""8117""]",outside_top_10
c4_seed_44,44,t2i,30276::caption_0,30276,1,"[""30276""]",[1],"[""30276"", ""27887"", ""6043"", ""27571"", ""5479"", ""12812"", ""5522"", ""20439"", ""15616"", ""30420""]",rank_1
c4_seed_44,44,t2i,30276::caption_1,30276,2,"[""30276""]",[2],"[""11076"", ""30276"", ""14098"", ""5477"", ""17598"", ""27106"", ""27887"", ""5062"", ""12708"", ""14029""]",rank_2_10
c4_seed_44,44,t2i,30276::caption_2,30276,3,"[""30276""]",[3],"[""15616"", ""27655"", ""30276"", ""27571"", ""5479"", ""20439"", ""5522"", ""30420"", ""27887"", ""17598""]",rank_2_10
c4_seed_44,44,t2i,30276::caption_3,30276,5,"[""30276""]",[5],"[""15616"", ""27655"", ""27887"", ""27571"", ""30276"", ""20439"", ""12812"", ""5479"", ""30420"", ""17598""]",rank_2_10
c4_seed_44,44,t2i,30276::caption_4,30276,4,"[""30276""]",[4],"[""15616"", ""12812"", ""20439"", ""30276"", ""28076"", ""27571"", ""27887"", ""28918"", ""6043"", ""30420""]",rank_2_10
c4_seed_44,44,t2i,30310::caption_0,30310,1,"[""30310""]",[1],"[""30310"", ""16001"", ""26609"", ""29095"", ""22936"", ""4141"", ""19180"", ""12984"", ""23499"", ""12801""]",rank_1
c4_seed_44,44,t2i,30310::caption_1,30310,18,"[""30310""]",[18],"[""67"", ""19731"", ""12018"", ""4141"", ""9017"", ""26781"", ""26609"", ""25731"", ""3979"", ""4463""]",outside_top_10
c4_seed_44,44,t2i,30310::caption_2,30310,7,"[""30310""]",[7],"[""19180"", ""14686"", ""9017"", ""67"", ""8194"", ""1478"", ""30310"", ""19731"", ""25732"", ""22326""]",rank_2_10
c4_seed_44,44,t2i,30310::caption_3,30310,8,"[""30310""]",[8],"[""19180"", ""14686"", ""67"", ""8194"", ""22326"", ""17914"", ""26798"", ""30310"", ""10221"", ""16001""]",rank_2_10
c4_seed_44,44,t2i,30310::caption_4,30310,31,"[""30310""]",[31],"[""19180"", ""4463"", ""67"", ""12018"", ""19804"", ""4141"", ""18031"", ""19731"", ""3979"", ""17914""]",outside_top_10
c4_seed_44,44,t2i,30369::caption_0,30369,1,"[""30369""]",[1],"[""30369"", ""18956"", ""10356"", ""23998"", ""29492"", ""30177"", ""28126"", ""22099"", ""13654"", ""2179""]",rank_1
c4_seed_44,44,t2i,30369::caption_1,30369,2,"[""30369""]",[2],"[""20853"", ""30369"", ""18956"", ""13670"", ""17683"", ""28787"", ""13597"", ""28126"", ""22213"", ""13654""]",rank_2_10
c4_seed_44,44,t2i,30369::caption_2,30369,1,"[""30369""]",[1],"[""30369"", ""28126"", ""22099"", ""13654"", ""20853"", ""17683"", ""13670"", ""10356"", ""15633"", ""29492""]",rank_1
c4_seed_44,44,t2i,30369::caption_3,30369,2,"[""30369""]",[2],"[""18956"", ""30369"", ""10356"", ""13654"", ""30177"", ""14836"", ""23998"", ""28126"", ""2179"", ""22642""]",rank_2_10
c4_seed_44,44,t2i,30369::caption_4,30369,1,"[""30369""]",[1],"[""30369"", ""18956"", ""13654"", ""27381"", ""2179"", ""10356"", ""21625"", ""4641"", ""17095"", ""28126""]",rank_1
c4_seed_44,44,t2i,30385::caption_0,30385,1,"[""30385""]",[1],"[""30385"", ""26019"", ""14199"", ""3969"", ""23953"", ""13597"", ""15582"", ""3180"", ""3681"", ""5515""]",rank_1
c4_seed_44,44,t2i,30385::caption_1,30385,1,"[""30385""]",[1],"[""30385"", ""3969"", ""1162"", ""3180"", ""13654"", ""6248"", ""21336"", ""12931"", ""15582"", ""20284""]",rank_1
c4_seed_44,44,t2i,30385::caption_2,30385,7,"[""30385""]",[7],"[""13597"", ""2256"", ""26019"", ""293"", ""9907"", ""6257"", ""30385"", ""13447"", ""15582"", ""10356""]",rank_2_10
c4_seed_44,44,t2i,30385::caption_3,30385,5,"[""30385""]",[5],"[""10792"", ""19441"", ""15582"", ""23953"", ""30385"", ""30177"", ""9896"", ""5515"", ""19905"", ""13597""]",rank_2_10
c4_seed_44,44,t2i,30385::caption_4,30385,2,"[""30385""]",[2],"[""2256"", ""30385"", ""1727"", ""13447"", ""2434"", ""3529"", ""26841"", ""28191"", ""29598"", ""10792""]",rank_2_10
c4_seed_44,44,t2i,30420::caption_0,30420,1,"[""30420""]",[1],"[""30420"", ""13670"", ""6318"", ""18854"", ""16434"", ""30256"", ""17683"", ""29365"", ""681"", ""28126""]",rank_1
c4_seed_44,44,t2i,30420::caption_1,30420,1,"[""30420""]",[1],"[""30420"", ""13670"", ""16434"", ""30256"", ""27887"", ""29365"", ""17683"", ""12812"", ""21625"", ""29976""]",rank_1
c4_seed_44,44,t2i,30420::caption_2,30420,1,"[""30420""]",[1],"[""30420"", ""29789"", ""12812"", ""29839"", ""8117"", ""13670"", ""17683"", ""29365"", ""20853"", ""30256""]",rank_1
c4_seed_44,44,t2i,30420::caption_3,30420,7,"[""30420""]",[7],"[""12812"", ""18854"", ""27887"", ""16434"", ""25355"", ""28918"", ""30420"", ""20550"", ""681"", ""29436""]",rank_2_10
c4_seed_44,44,t2i,30420::caption_4,30420,2,"[""30420""]",[2],"[""16434"", ""30420"", ""30256"", ""18854"", ""27887"", ""30276"", ""29789"", ""27571"", ""29105"", ""29365""]",rank_2_10
c4_seed_44,44,t2i,30437::caption_0,30437,1,"[""30437""]",[1],"[""30437"", ""22186"", ""22639"", ""30999"", ""28990"", ""24232"", ""10458"", ""21237"", ""23219"", ""29884""]",rank_1
c4_seed_44,44,t2i,30437::caption_1,30437,1,"[""30437""]",[1],"[""30437"", ""22639"", ""30999"", ""23219"", ""14998"", ""3953"", ""22213"", ""22186"", ""21625"", ""29884""]",rank_1
c4_seed_44,44,t2i,30437::caption_2,30437,4,"[""30437""]",[4],"[""3848"", ""16819"", ""1754"", ""30437"", ""21565"", ""21377"", ""3953"", ""17828"", ""6110"", ""22186""]",rank_2_10
c4_seed_44,44,t2i,30437::caption_3,30437,1,"[""30437""]",[1],"[""30437"", ""16819"", ""22639"", ""22186"", ""21237"", ""3953"", ""3848"", ""30999"", ""7355"", ""1754""]",rank_1
c4_seed_44,44,t2i,30437::caption_4,30437,1,"[""30437""]",[1],"[""30437"", ""22639"", ""30999"", ""23219"", ""21678"", ""10219"", ""3953"", ""18959"", ""422"", ""9079""]",rank_1
c4_seed_44,44,t2i,30479::caption_0,30479,1,"[""30479""]",[1],"[""30479"", ""6257"", ""2326"", ""27558"", ""280"", ""4280"", ""7610"", ""27508"", ""8555"", ""1516""]",rank_1
c4_seed_44,44,t2i,30479::caption_1,30479,1,"[""30479""]",[1],"[""30479"", ""8555"", ""27558"", ""280"", ""17027"", ""3104"", ""16726"", ""30485"", ""7610"", ""1516""]",rank_1
c4_seed_44,44,t2i,30479::caption_2,30479,1,"[""30479""]",[1],"[""30479"", ""27558"", ""8555"", ""4280"", ""280"", ""7610"", ""1746"", ""3104"", ""19530"", ""16726""]",rank_1
c4_seed_44,44,t2i,30479::caption_3,30479,1,"[""30479""]",[1],"[""30479"", ""12386"", ""27558"", ""19530"", ""4280"", ""7610"", ""280"", ""8555"", ""3104"", ""30485""]",rank_1
c4_seed_44,44,t2i,30479::caption_4,30479,1,"[""30479""]",[1],"[""30479"", ""3104"", ""8555"", ""27558"", ""17027"", ""280"", ""30485"", ""12446"", ""1516"", ""4280""]",rank_1
c4_seed_44,44,t2i,30485::caption_0,30485,4,"[""30485""]",[4],"[""27558"", ""280"", ""22712"", ""30485"", ""4280"", ""13760"", ""7355"", ""16726"", ""25902"", ""12446""]",rank_2_10
c4_seed_44,44,t2i,30485::caption_1,30485,2,"[""30485""]",[2],"[""27558"", ""30485"", ""24706"", ""17027"", ""1746"", ""7355"", ""280"", ""1516"", ""8555"", ""22712""]",rank_2_10
c4_seed_44,44,t2i,30485::caption_2,30485,2,"[""30485""]",[2],"[""27558"", ""30485"", ""24706"", ""7355"", ""1746"", ""16726"", ""17027"", ""280"", ""7610"", ""4280""]",rank_2_10
c4_seed_44,44,t2i,30485::caption_3,30485,1,"[""30485""]",[1],"[""30485"", ""27558"", ""17027"", ""22712"", ""24706"", ""280"", ""16726"", ""7355"", ""1516"", ""13668""]",rank_1
c4_seed_44,44,t2i,30485::caption_4,30485,2,"[""30485""]",[2],"[""280"", ""30485"", ""22712"", ""4280"", ""1516"", ""27558"", ""12446"", ""422"", ""13671"", ""17410""]",rank_2_10
c4_seed_44,44,t2i,30528::caption_0,30528,1,"[""30528""]",[1],"[""30528"", ""21179"", ""21717"", ""15329"", ""694"", ""25902"", ""19544"", ""22916"", ""27643"", ""20736""]",rank_1
c4_seed_44,44,t2i,30528::caption_1,30528,4,"[""30528""]",[4],"[""15329"", ""21179"", ""20598"", ""30528"", ""10923"", ""19743"", ""27643"", ""20736"", ""20040"", ""694""]",rank_2_10
c4_seed_44,44,t2i,30528::caption_2,30528,1,"[""30528""]",[1],"[""30528"", ""19743"", ""10923"", ""15329"", ""694"", ""21179"", ""21717"", ""20198"", ""22916"", ""20598""]",rank_1
c4_seed_44,44,t2i,30528::caption_3,30528,1,"[""30528""]",[1],"[""30528"", ""24666"", ""27606"", ""28721"", ""7330"", ""24966"", ""3203"", ""19175"", ""19743"", ""20598""]",rank_1
c4_seed_44,44,t2i,30528::caption_4,30528,1,"[""30528""]",[1],"[""30528"", ""28721"", ""21717"", ""22916"", ""19743"", ""11032"", ""694"", ""15329"", ""7330"", ""24045""]",rank_1
c4_seed_44,44,t2i,30533::caption_0,30533,20,"[""30533""]",[20],"[""28431"", ""24885"", ""11911"", ""12399"", ""30572"", ""23889"", ""29843"", ""14303"", ""14904"", ""23785""]",outside_top_10
c4_seed_44,44,t2i,30533::caption_1,30533,35,"[""30533""]",[35],"[""11710"", ""7454"", ""25903"", ""7382"", ""12595"", ""5553"", ""9862"", ""23953"", ""27697"", ""3115""]",outside_top_10
c4_seed_44,44,t2i,30533::caption_2,30533,1,"[""30533""]",[1],"[""30533"", ""12018"", ""30572"", ""26609"", ""3461"", ""25903"", ""6167"", ""10221"", ""28292"", ""18127""]",rank_1
c4_seed_44,44,t2i,30533::caption_3,30533,18,"[""30533""]",[18],"[""10221"", ""17914"", ""27721"", ""6167"", ""22936"", ""3461"", ""19956"", ""16001"", ""12018"", ""21671""]",outside_top_10
c4_seed_44,44,t2i,30533::caption_4,30533,27,"[""30533""]",[27],"[""12399"", ""6167"", ""628"", ""3461"", ""16001"", ""25811"", ""15223"", ""25903"", ""12595"", ""5553""]",outside_top_10
c4_seed_44,44,t2i,30572::caption_0,30572,4,"[""30572""]",[4],"[""17926"", ""23785"", ""3175"", ""30572"", ""7317"", ""21336"", ""18622"", ""17929"", ""29979"", ""15481""]",rank_2_10
c4_seed_44,44,t2i,30572::caption_1,30572,1,"[""30572""]",[1],"[""30572"", ""17956"", ""14686"", ""20198"", ""1716"", ""17749"", ""7283"", ""27357"", ""24642"", ""24568""]",rank_1
c4_seed_44,44,t2i,30572::caption_2,30572,1,"[""30572""]",[1],"[""30572"", ""10321"", ""27357"", ""13332"", ""10746"", ""18630"", ""10221"", ""27217"", ""10133"", ""5752""]",rank_1
c4_seed_44,44,t2i,30572::caption_3,30572,3,"[""30572""]",[3],"[""20198"", ""26811"", ""30572"", ""10219"", ""12399"", ""29111"", ""19905"", ""24642"", ""25006"", ""27357""]",rank_2_10
c4_seed_44,44,t2i,30572::caption_4,30572,4,"[""30572""]",[4],"[""18630"", ""27357"", ""10133"", ""30572"", ""3960"", ""1162"", ""25731"", ""3180"", ""20878"", ""26781""]",rank_2_10
c4_seed_44,44,t2i,30581::caption_0,30581,2,"[""30581""]",[2],"[""1089"", ""30581"", ""12684"", ""19618"", ""2476"", ""5108"", ""377"", ""12507"", ""5204"", ""2145""]",rank_2_10
c4_seed_44,44,t2i,30581::caption_1,30581,1,"[""30581""]",[1],"[""30581"", ""28233"", ""19652"", ""5108"", ""16296"", ""2145"", ""24649"", ""22152"", ""22818"", ""27732""]",rank_1
c4_seed_44,44,t2i,30581::caption_2,30581,2,"[""30581""]",[2],"[""15582"", ""30581"", ""1089"", ""3529"", ""2476"", ""762"", ""422"", ""5808"", ""462"", ""16103""]",rank_2_10
c4_seed_44,44,t2i,30581::caption_3,30581,88,"[""30581""]",[88],"[""3681"", ""2326"", ""27543"", ""12075"", ""17926"", ""7414"", ""843"", ""3529"", ""7317"", ""15296""]",outside_top_10
c4_seed_44,44,t2i,30581::caption_4,30581,67,"[""30581""]",[67],"[""7414"", ""12075"", ""2326"", ""12684"", ""13876"", ""3529"", ""27543"", ""16541"", ""19165"", ""12554""]",outside_top_10
c4_seed_44,44,t2i,30632::caption_0,30632,2,"[""30632""]",[2],"[""67"", ""30632"", ""9747"", ""22326"", ""24520"", ""370"", ""29609"", ""1520"", ""21727"", ""2737""]",rank_2_10
c4_seed_44,44,t2i,30632::caption_1,30632,6,"[""30632""]",[6],"[""17828"", ""9747"", ""67"", ""9734"", ""14998"", ""30632"", ""16590"", ""5447"", ""12903"", ""3836""]",rank_2_10
