model,seed,direction,query_id,positive_id,positive_rank,all_positive_ids,all_positive_ranks,top10_retrieved_ids,partition
openclip,,t2i,18630::caption_3,18630,1,"[""18630""]",[1],"[""18630"", ""2605"", ""293"", ""17592"", ""27357"", ""18576"", ""26781"", ""4641"", ""12903"", ""19070""]",rank_1
openclip,,t2i,18630::caption_4,18630,1,"[""18630""]",[1],"[""18630"", ""27357"", ""26781"", ""30572"", ""16394"", ""2256"", ""18622"", ""26798"", ""7843"", ""8194""]",rank_1
openclip,,t2i,18692::caption_0,18692,1,"[""18692""]",[1],"[""18692"", ""2527"", ""28084"", ""11570"", ""4605"", ""24152"", ""14392"", ""100"", ""7575"", ""322""]",rank_1
openclip,,t2i,18692::caption_1,18692,1,"[""18692""]",[1],"[""18692"", ""100"", ""2527"", ""9895"", ""28084"", ""14392"", ""3304"", ""11570"", ""4605"", ""13325""]",rank_1
openclip,,t2i,18692::caption_2,18692,2,"[""18692""]",[2],"[""14861"", ""18692"", ""14392"", ""2527"", ""11570"", ""25226"", ""29505"", ""7575"", ""4808"", ""19253""]",rank_2_10
openclip,,t2i,18692::caption_3,18692,1,"[""18692""]",[1],"[""18692"", ""11570"", ""2527"", ""27560"", ""14392"", ""26632"", ""12521"", ""28084"", ""13285"", ""4641""]",rank_1
openclip,,t2i,18692::caption_4,18692,2,"[""18692""]",[2],"[""100"", ""18692"", ""322"", ""14392"", ""27560"", ""12004"", ""7575"", ""11570"", ""3304"", ""7016""]",rank_2_10
openclip,,t2i,18700::caption_0,18700,1,"[""18700""]",[1],"[""18700"", ""21267"", ""12202"", ""203"", ""22295"", ""28169"", ""100"", ""13332"", ""7843"", ""2326""]",rank_1
openclip,,t2i,18700::caption_1,18700,1,"[""18700""]",[1],"[""18700"", ""21267"", ""15506"", ""2326"", ""28169"", ""28683"", ""19645"", ""12202"", ""25552"", ""22880""]",rank_1
openclip,,t2i,18700::caption_2,18700,1,"[""18700""]",[1],"[""18700"", ""21267"", ""28683"", ""2326"", ""12202"", ""100"", ""28169"", ""25552"", ""22880"", ""16775""]",rank_1
openclip,,t2i,18700::caption_3,18700,1,"[""18700""]",[1],"[""18700"", ""900"", ""21267"", ""22880"", ""12784"", ""21128"", ""21575"", ""7421"", ""610"", ""29365""]",rank_1
openclip,,t2i,18700::caption_4,18700,1,"[""18700""]",[1],"[""18700"", ""21267"", ""28683"", ""2326"", ""28169"", ""19645"", ""13332"", ""22295"", ""12202"", ""16679""]",rank_1
openclip,,t2i,18740::caption_0,18740,1,"[""18740""]",[1],"[""18740"", ""19558"", ""25762"", ""5274"", ""4616"", ""22295"", ""24755"", ""22936"", ""24443"", ""26923""]",rank_1
openclip,,t2i,18740::caption_1,18740,1,"[""18740""]",[1],"[""18740"", ""377"", ""24877"", ""27246"", ""25762"", ""18024"", ""18182"", ""16653"", ""29887"", ""24041""]",rank_1
openclip,,t2i,18740::caption_2,18740,4,"[""18740""]",[4],"[""18576"", ""11076"", ""17309"", ""18740"", ""25778"", ""17003"", ""7330"", ""17892"", ""24106"", ""24877""]",rank_2_10
openclip,,t2i,18740::caption_3,18740,6,"[""18740""]",[6],"[""377"", ""816"", ""25762"", ""19942"", ""19618"", ""18740"", ""24755"", ""12449"", ""24666"", ""25077""]",rank_2_10
openclip,,t2i,18740::caption_4,18740,12,"[""18740""]",[12],"[""377"", ""24877"", ""27399"", ""27246"", ""816"", ""12275"", ""25762"", ""19956"", ""10557"", ""14275""]",outside_top_10
openclip,,t2i,18760::caption_0,18760,1,"[""18760""]",[1],"[""18760"", ""18576"", ""24960"", ""28590"", ""20598"", ""5108"", ""14918"", ""4860"", ""12449"", ""26811""]",rank_1
openclip,,t2i,18760::caption_1,18760,2,"[""18760""]",[2],"[""18576"", ""18760"", ""26811"", ""109"", ""11727"", ""11960"", ""11244"", ""3203"", ""7330"", ""17309""]",rank_2_10
openclip,,t2i,18760::caption_2,18760,4,"[""18760""]",[4],"[""18576"", ""5108"", ""3410"", ""18760"", ""26295"", ""17309"", ""19548"", ""26811"", ""17003"", ""3197""]",rank_2_10
openclip,,t2i,18760::caption_3,18760,1,"[""18760""]",[1],"[""18760"", ""5108"", ""26811"", ""18576"", ""3410"", ""15989"", ""20598"", ""17309"", ""3197"", ""2274""]",rank_1
openclip,,t2i,18760::caption_4,18760,2,"[""18760""]",[2],"[""18576"", ""18760"", ""5108"", ""26811"", ""17309"", ""17003"", ""30581"", ""17885"", ""511"", ""11727""]",rank_2_10
openclip,,t2i,18813::caption_0,18813,1,"[""18813""]",[1],"[""18813"", ""2089"", ""29839"", ""7044"", ""6554"", ""12004"", ""4494"", ""382"", ""22834"", ""3304""]",rank_1
openclip,,t2i,18813::caption_1,18813,2,"[""18813""]",[2],"[""5680"", ""18813"", ""3304"", ""6554"", ""4494"", ""4917"", ""1103"", ""4561"", ""7723"", ""382""]",rank_2_10
openclip,,t2i,18813::caption_2,18813,4,"[""18813""]",[4],"[""4561"", ""5680"", ""30177"", ""18813"", ""21482"", ""3304"", ""20853"", ""2089"", ""4605"", ""322""]",rank_2_10
openclip,,t2i,18813::caption_3,18813,10,"[""18813""]",[10],"[""4561"", ""5680"", ""15223"", ""6554"", ""18126"", ""12784"", ""7044"", ""3304"", ""4917"", ""18813""]",rank_2_10
openclip,,t2i,18813::caption_4,18813,2,"[""18813""]",[2],"[""7044"", ""18813"", ""3304"", ""100"", ""30040"", ""15975"", ""19956"", ""15547"", ""20711"", ""7723""]",rank_2_10
openclip,,t2i,18849::caption_0,18849,1,"[""18849""]",[1],"[""18849"", ""18956"", ""18504"", ""15733"", ""10530"", ""21687"", ""9985"", ""11838"", ""3434"", ""22712""]",rank_1
openclip,,t2i,18849::caption_1,18849,1,"[""18849""]",[1],"[""18849"", ""30528"", ""161"", ""18504"", ""3434"", ""22712"", ""20382"", ""9985"", ""18956"", ""15733""]",rank_1
openclip,,t2i,18849::caption_2,18849,1,"[""18849""]",[1],"[""18849"", ""161"", ""30528"", ""18504"", ""18956"", ""20382"", ""21687"", ""3434"", ""9985"", ""15733""]",rank_1
openclip,,t2i,18849::caption_3,18849,1,"[""18849""]",[1],"[""18849"", ""12137"", ""3821"", ""9273"", ""10530"", ""27963"", ""12903"", ""161"", ""29215"", ""21575""]",rank_1
openclip,,t2i,18849::caption_4,18849,7,"[""18849""]",[7],"[""30528"", ""12004"", ""23868"", ""161"", ""816"", ""20146"", ""18849"", ""16632"", ""20736"", ""4641""]",rank_2_10
openclip,,t2i,18854::caption_0,18854,3,"[""18854""]",[3],"[""17645"", ""12614"", ""18854"", ""12879"", ""29215"", ""13673"", ""20736"", ""29571"", ""6282"", ""14430""]",rank_2_10
openclip,,t2i,18854::caption_1,18854,2,"[""18854""]",[2],"[""29215"", ""18854"", ""14430"", ""3821"", ""12614"", ""27921"", ""26295"", ""5553"", ""20736"", ""19544""]",rank_2_10
openclip,,t2i,18854::caption_2,18854,2,"[""18854""]",[2],"[""29215"", ""18854"", ""3821"", ""12614"", ""5553"", ""27921"", ""14430"", ""26295"", ""12903"", ""12879""]",rank_2_10
openclip,,t2i,18854::caption_3,18854,3,"[""18854""]",[3],"[""29215"", ""12614"", ""18854"", ""12879"", ""17645"", ""3821"", ""14430"", ""27921"", ""5553"", ""109""]",rank_2_10
openclip,,t2i,18854::caption_4,18854,4,"[""18854""]",[4],"[""27921"", ""6282"", ""12614"", ""18854"", ""12879"", ""17645"", ""20736"", ""29215"", ""4463"", ""27834""]",rank_2_10
openclip,,t2i,18890::caption_0,18890,1,"[""18890""]",[1],"[""18890"", ""7283"", ""2527"", ""478"", ""6304"", ""10244"", ""18692"", ""15633"", ""4768"", ""15636""]",rank_1
openclip,,t2i,18890::caption_1,18890,1,"[""18890""]",[1],"[""18890"", ""21482"", ""9774"", ""15223"", ""23322"", ""2527"", ""20284"", ""19485"", ""22747"", ""4840""]",rank_1
openclip,,t2i,18890::caption_2,18890,1,"[""18890""]",[1],"[""18890"", ""18127"", ""7317"", ""18692"", ""21482"", ""3032"", ""100"", ""2527"", ""14836"", ""6304""]",rank_1
openclip,,t2i,18890::caption_3,18890,4,"[""18890""]",[4],"[""18622"", ""22216"", ""3180"", ""18890"", ""18956"", ""14887"", ""30177"", ""15636"", ""4641"", ""16933""]",rank_2_10
openclip,,t2i,18890::caption_4,18890,1,"[""18890""]",[1],"[""18890"", ""21482"", ""20853"", ""1478"", ""21625"", ""17683"", ""18974"", ""322"", ""14836"", ""14686""]",rank_1
openclip,,t2i,18905::caption_0,18905,14,"[""18905""]",[14],"[""27101"", ""15506"", ""25903"", ""1365"", ""3032"", ""2968"", ""3510"", ""18031"", ""22936"", ""18440""]",outside_top_10
openclip,,t2i,18905::caption_1,18905,11,"[""18905""]",[11],"[""27101"", ""25903"", ""15506"", ""4463"", ""17929"", ""18031"", ""3510"", ""18440"", ""10081"", ""1365""]",outside_top_10
openclip,,t2i,18905::caption_2,18905,162,"[""18905""]",[162],"[""7723"", ""10793"", ""14247"", ""21484"", ""1478"", ""11497"", ""7382"", ""5387"", ""18047"", ""10164""]",outside_top_10
openclip,,t2i,18905::caption_3,18905,366,"[""18905""]",[366],"[""19485"", ""1478"", ""26841"", ""10244"", ""19956"", ""7454"", ""21484"", ""27246"", ""7843"", ""7382""]",outside_top_10
openclip,,t2i,18905::caption_4,18905,37,"[""18905""]",[37],"[""1478"", ""17914"", ""6167"", ""16001"", ""10081"", ""3566"", ""12399"", ""11710"", ""10497"", ""390""]",outside_top_10
openclip,,t2i,18916::caption_0,18916,1,"[""18916""]",[1],"[""18916"", ""13978"", ""6992"", ""14743"", ""20736"", ""16709"", ""7016"", ""11293"", ""14821"", ""3425""]",rank_1
openclip,,t2i,18916::caption_1,18916,1,"[""18916""]",[1],"[""18916"", ""13978"", ""14743"", ""6992"", ""20736"", ""1089"", ""14821"", ""23283"", ""3434"", ""1532""]",rank_1
openclip,,t2i,18916::caption_2,18916,1,"[""18916""]",[1],"[""18916"", ""6992"", ""13978"", ""14743"", ""7016"", ""11293"", ""1212"", ""7330"", ""19530"", ""20736""]",rank_1
openclip,,t2i,18916::caption_3,18916,3,"[""18916""]",[3],"[""13978"", ""6992"", ""18916"", ""20736"", ""14743"", ""1212"", ""24443"", ""11293"", ""9174"", ""23785""]",rank_2_10
openclip,,t2i,18916::caption_4,18916,2,"[""18916""]",[2],"[""6992"", ""18916"", ""13978"", ""20736"", ""14743"", ""7016"", ""16709"", ""11293"", ""19530"", ""23785""]",rank_2_10
openclip,,t2i,18952::caption_0,18952,1,"[""18952""]",[1],"[""18952"", ""2527"", ""12595"", ""19253"", ""11541"", ""12521"", ""14887"", ""21179"", ""1052"", ""6304""]",rank_1
openclip,,t2i,18952::caption_1,18952,1,"[""18952""]",[1],"[""18952"", ""12521"", ""4840"", ""14887"", ""900"", ""18031"", ""29574"", ""25802"", ""419"", ""12595""]",rank_1
openclip,,t2i,18952::caption_2,18952,24,"[""18952""]",[24],"[""2527"", ""28084"", ""19253"", ""18692"", ""4840"", ""11570"", ""26632"", ""24152"", ""4605"", ""21482""]",outside_top_10
openclip,,t2i,18952::caption_3,18952,1,"[""18952""]",[1],"[""18952"", ""18692"", ""14887"", ""4917"", ""4840"", ""2527"", ""21482"", ""900"", ""18956"", ""3032""]",rank_1
openclip,,t2i,18952::caption_4,18952,1,"[""18952""]",[1],"[""18952"", ""14887"", ""4840"", ""12521"", ""3032"", ""900"", ""18031"", ""100"", ""12595"", ""3304""]",rank_1
openclip,,t2i,18956::caption_0,18956,1,"[""18956""]",[1],"[""18956"", ""27381"", ""15733"", ""30177"", ""13654"", ""30369"", ""3304"", ""10497"", ""18504"", ""29272""]",rank_1
openclip,,t2i,18956::caption_1,18956,1,"[""18956""]",[1],"[""18956"", ""27381"", ""30177"", ""30369"", ""10497"", ""13654"", ""17683"", ""1532"", ""22642"", ""28087""]",rank_1
openclip,,t2i,18956::caption_2,18956,1,"[""18956""]",[1],"[""18956"", ""27381"", ""15733"", ""30177"", ""1532"", ""25165"", ""13654"", ""462"", ""11929"", ""21308""]",rank_1
openclip,,t2i,18956::caption_3,18956,1,"[""18956""]",[1],"[""18956"", ""30177"", ""27381"", ""13654"", ""15733"", ""30369"", ""11929"", ""18504"", ""100"", ""16412""]",rank_1
openclip,,t2i,18956::caption_4,18956,1,"[""18956""]",[1],"[""18956"", ""30177"", ""15733"", ""30369"", ""13654"", ""14887"", ""28787"", ""100"", ""11929"", ""27381""]",rank_1
openclip,,t2i,18959::caption_0,18959,1,"[""18959""]",[1],"[""18959"", ""2145"", ""6666"", ""19739"", ""20109"", ""15204"", ""3566"", ""21221"", ""28787"", ""7330""]",rank_1
openclip,,t2i,18959::caption_1,18959,1,"[""18959""]",[1],"[""18959"", ""14842"", ""2145"", ""20109"", ""22872"", ""13673"", ""19739"", ""24960"", ""6666"", ""3566""]",rank_1
openclip,,t2i,18959::caption_2,18959,4,"[""18959""]",[4],"[""14842"", ""23219"", ""2145"", ""18959"", ""4860"", ""9079"", ""15204"", ""22827"", ""19915"", ""16365""]",rank_2_10
openclip,,t2i,18959::caption_3,18959,1,"[""18959""]",[1],"[""18959"", ""2145"", ""24960"", ""22872"", ""30581"", ""5204"", ""14842"", ""24755"", ""20109"", ""27310""]",rank_1
openclip,,t2i,18959::caption_4,18959,2,"[""18959""]",[2],"[""23219"", ""18959"", ""2145"", ""14842"", ""20109"", ""9079"", ""22872"", ""1616"", ""25205"", ""28787""]",rank_2_10
openclip,,t2i,18974::caption_0,18974,1,"[""18974""]",[1],"[""18974"", ""1103"", ""4494"", ""4077"", ""4917"", ""27707"", ""3032"", ""4605"", ""16775"", ""3304""]",rank_1
openclip,,t2i,18974::caption_1,18974,1,"[""18974""]",[1],"[""18974"", ""1103"", ""4494"", ""4917"", ""27707"", ""4077"", ""4605"", ""382"", ""11190"", ""18126""]",rank_1
openclip,,t2i,18974::caption_2,18974,1,"[""18974""]",[1],"[""18974"", ""4077"", ""24885"", ""4494"", ""1103"", ""23918"", ""100"", ""15638"", ""4917"", ""382""]",rank_1
openclip,,t2i,18974::caption_3,18974,1,"[""18974""]",[1],"[""18974"", ""4917"", ""4077"", ""4494"", ""15638"", ""1103"", ""27707"", ""100"", ""24885"", ""382""]",rank_1
openclip,,t2i,18974::caption_4,18974,1,"[""18974""]",[1],"[""18974"", ""4077"", ""4917"", ""4494"", ""1103"", ""27707"", ""15638"", ""11190"", ""382"", ""6377""]",rank_1
openclip,,t2i,18983::caption_0,18983,1,"[""18983""]",[1],"[""18983"", ""28286"", ""24905"", ""23194"", ""3756"", ""27963"", ""24568"", ""2006"", ""20711"", ""7355""]",rank_1
openclip,,t2i,18983::caption_1,18983,1,"[""18983""]",[1],"[""18983"", ""23194"", ""27963"", ""24905"", ""2006"", ""24568"", ""8605"", ""16221"", ""21545"", ""3756""]",rank_1
openclip,,t2i,18983::caption_2,18983,1,"[""18983""]",[1],"[""18983"", ""23194"", ""24568"", ""24905"", ""27963"", ""21545"", ""8605"", ""27246"", ""21221"", ""2006""]",rank_1
openclip,,t2i,18983::caption_3,18983,1,"[""18983""]",[1],"[""18983"", ""24568"", ""21221"", ""16221"", ""24905"", ""10932"", ""22916"", ""30971"", ""2006"", ""8605""]",rank_1
openclip,,t2i,18983::caption_4,18983,1,"[""18983""]",[1],"[""18983"", ""24568"", ""24905"", ""15596"", ""21221"", ""23194"", ""27963"", ""10932"", ""1754"", ""16221""]",rank_1
openclip,,t2i,19063::caption_0,19063,6,"[""19063""]",[6],"[""17956"", ""949"", ""7608"", ""13673"", ""6318"", ""19063"", ""5387"", ""22152"", ""14842"", ""24666""]",rank_2_10
openclip,,t2i,19063::caption_1,19063,1,"[""19063""]",[1],"[""19063"", ""14842"", ""21441"", ""7608"", ""20098"", ""24960"", ""1636"", ""25077"", ""24370"", ""22477""]",rank_1
openclip,,t2i,19063::caption_2,19063,1,"[""19063""]",[1],"[""19063"", ""7608"", ""14842"", ""17956"", ""5387"", ""24960"", ""10449"", ""14247"", ""6318"", ""19175""]",rank_1
openclip,,t2i,19063::caption_3,19063,1,"[""19063""]",[1],"[""19063"", ""24960"", ""24370"", ""24666"", ""13673"", ""14842"", ""21951"", ""21441"", ""21678"", ""21147""]",rank_1
openclip,,t2i,19063::caption_4,19063,21,"[""19063""]",[21],"[""25142"", ""17749"", ""29505"", ""23499"", ""14247"", ""8605"", ""26781"", ""30310"", ""19273"", ""22182""]",outside_top_10
openclip,,t2i,19070::caption_0,19070,1,"[""19070""]",[1],"[""19070"", ""7454"", ""11710"", ""27697"", ""11036"", ""22880"", ""13347"", ""10221"", ""10982"", ""99""]",rank_1
openclip,,t2i,19070::caption_1,19070,1,"[""19070""]",[1],"[""19070"", ""11036"", ""22738"", ""900"", ""15582"", ""2476"", ""16933"", ""25077"", ""7454"", ""9079""]",rank_1
openclip,,t2i,19070::caption_2,19070,1,"[""19070""]",[1],"[""19070"", ""17216"", ""4641"", ""900"", ""15159"", ""390"", ""1162"", ""7454"", ""11710"", ""18031""]",rank_1
openclip,,t2i,19070::caption_3,19070,1,"[""19070""]",[1],"[""19070"", ""4641"", ""7454"", ""27697"", ""17216"", ""1478"", ""4141"", ""1162"", ""11710"", ""5711""]",rank_1
openclip,,t2i,19070::caption_4,19070,1,"[""19070""]",[1],"[""19070"", ""11036"", ""11710"", ""7454"", ""23953"", ""12903"", ""20720"", ""27697"", ""419"", ""17302""]",rank_1
openclip,,t2i,19141::caption_0,19141,1,"[""19141""]",[1],"[""19141"", ""6554"", ""16590"", ""15975"", ""3423"", ""5680"", ""22187"", ""14247"", ""382"", ""26841""]",rank_1
openclip,,t2i,19141::caption_1,19141,2,"[""19141""]",[2],"[""6554"", ""19141"", ""22827"", ""14842"", ""628"", ""19175"", ""15975"", ""13943"", ""14247"", ""13673""]",rank_2_10
openclip,,t2i,19141::caption_2,19141,2,"[""19141""]",[2],"[""6554"", ""19141"", ""3423"", ""14842"", ""14247"", ""30188"", ""22187"", ""22738"", ""25077"", ""19688""]",rank_2_10
openclip,,t2i,19141::caption_3,19141,2,"[""19141""]",[2],"[""6554"", ""19141"", ""26841"", ""3423"", ""14842"", ""16590"", ""14247"", ""5680"", ""22187"", ""7044""]",rank_2_10
openclip,,t2i,19141::caption_4,19141,2,"[""19141""]",[2],"[""6554"", ""19141"", ""14247"", ""14842"", ""26841"", ""16590"", ""3423"", ""5680"", ""4561"", ""15975""]",rank_2_10
openclip,,t2i,19163::caption_0,19163,1,"[""19163""]",[1],"[""19163"", ""26791"", ""23721"", ""10885"", ""26923"", ""22936"", ""1523"", ""13673"", ""4463"", ""18182""]",rank_1
openclip,,t2i,19163::caption_1,19163,16,"[""19163""]",[16],"[""816"", ""11727"", ""25208"", ""5387"", ""21295"", ""4860"", ""15800"", ""23038"", ""24877"", ""30971""]",outside_top_10
openclip,,t2i,19163::caption_2,19163,1,"[""19163""]",[1],"[""19163"", ""26791"", ""21575"", ""10885"", ""13673"", ""22936"", ""23721"", ""13760"", ""19645"", ""1365""]",rank_1
openclip,,t2i,19163::caption_3,19163,1,"[""19163""]",[1],"[""19163"", ""1523"", ""24877"", ""26791"", ""22477"", ""511"", ""13673"", ""22936"", ""19743"", ""3203""]",rank_1
openclip,,t2i,19163::caption_4,19163,1,"[""19163""]",[1],"[""19163"", ""26791"", ""28046"", ""10793"", ""1365"", ""7979"", ""18182"", ""22152"", ""9017"", ""22936""]",rank_1
openclip,,t2i,19165::caption_0,19165,1,"[""19165""]",[1],"[""19165"", ""17337"", ""762"", ""6257"", ""21147"", ""100"", ""15596"", ""6990"", ""2476"", ""24614""]",rank_1
openclip,,t2i,19165::caption_1,19165,1,"[""19165""]",[1],"[""19165"", ""24614"", ""762"", ""30177"", ""7843"", ""6990"", ""100"", ""2476"", ""17337"", ""15582""]",rank_1
openclip,,t2i,19165::caption_2,19165,1,"[""19165""]",[1],"[""19165"", ""24614"", ""762"", ""30177"", ""6990"", ""7843"", ""1782"", ""17337"", ""16412"", ""100""]",rank_1
openclip,,t2i,19165::caption_3,19165,1,"[""19165""]",[1],"[""19165"", ""24614"", ""6990"", ""6257"", ""26186"", ""762"", ""2476"", ""1902"", ""26019"", ""13892""]",rank_1
openclip,,t2i,19165::caption_4,19165,1,"[""19165""]",[1],"[""19165"", ""26186"", ""6257"", ""19882"", ""24614"", ""6990"", ""30177"", ""15596"", ""762"", ""23882""]",rank_1
openclip,,t2i,19170::caption_0,19170,1,"[""19170""]",[1],"[""19170"", ""5274"", ""19645"", ""15596"", ""18182"", ""26416"", ""10793"", ""22152"", ""10449"", ""24649""]",rank_1
openclip,,t2i,19170::caption_1,19170,1,"[""19170""]",[1],"[""19170"", ""22152"", ""15596"", ""19645"", ""10449"", ""18905"", ""24755"", ""18182"", ""2476"", ""25077""]",rank_1
openclip,,t2i,19170::caption_2,19170,1,"[""19170""]",[1],"[""19170"", ""5274"", ""15994"", ""19645"", ""22152"", ""15596"", ""10449"", ""18182"", ""16552"", ""24365""]",rank_1
openclip,,t2i,19170::caption_3,19170,1,"[""19170""]",[1],"[""19170"", ""15994"", ""10449"", ""24808"", ""27399"", ""20146"", ""25295"", ""19558"", ""18182"", ""19688""]",rank_1
openclip,,t2i,19170::caption_4,19170,1,"[""19170""]",[1],"[""19170"", ""15596"", ""10449"", ""22936"", ""25295"", ""19645"", ""24106"", ""24649"", ""18182"", ""15994""]",rank_1
openclip,,t2i,19175::caption_0,19175,1,"[""19175""]",[1],"[""19175"", ""19743"", ""26074"", ""22152"", ""19652"", ""18047"", ""13673"", ""26923"", ""5274"", ""16365""]",rank_1
openclip,,t2i,19175::caption_1,19175,1,"[""19175""]",[1],"[""19175"", ""14842"", ""13673"", ""22827"", ""19739"", ""24251"", ""19743"", ""13943"", ""16365"", ""22916""]",rank_1
openclip,,t2i,19175::caption_2,19175,2,"[""19175""]",[2],"[""13673"", ""19175"", ""14842"", ""3203"", ""19739"", ""6666"", ""3566"", ""22827"", ""23038"", ""13943""]",rank_2_10
openclip,,t2i,19175::caption_3,19175,2,"[""19175""]",[2],"[""19743"", ""19175"", ""22152"", ""13673"", ""5274"", ""16365"", ""24960"", ""18047"", ""26074"", ""11960""]",rank_2_10
openclip,,t2i,19175::caption_4,19175,2,"[""19175""]",[2],"[""13673"", ""19175"", ""14842"", ""19739"", ""16365"", ""22827"", ""22872"", ""24251"", ""19743"", ""20736""]",rank_2_10
openclip,,t2i,19180::caption_0,19180,1,"[""19180""]",[1],"[""19180"", ""6167"", ""13673"", ""25205"", ""18024"", ""22936"", ""25866"", ""24251"", ""10557"", ""19743""]",rank_1
openclip,,t2i,19180::caption_1,19180,1,"[""19180""]",[1],"[""19180"", ""9017"", ""27101"", ""22936"", ""26578"", ""14842"", ""20483"", ""22182"", ""21727"", ""16650""]",rank_1
openclip,,t2i,19180::caption_2,19180,1,"[""19180""]",[1],"[""19180"", ""301"", ""14247"", ""21727"", ""16650"", ""20401"", ""23968"", ""7608"", ""14842"", ""8605""]",rank_1
openclip,,t2i,19180::caption_3,19180,1,"[""19180""]",[1],"[""19180"", ""6278"", ""27101"", ""14842"", ""1943"", ""22182"", ""14247"", ""13311"", ""9017"", ""16650""]",rank_1
openclip,,t2i,19180::caption_4,19180,2,"[""19180""]",[2],"[""22936"", ""19180"", ""6167"", ""10557"", ""14842"", ""16650"", ""1523"", ""13059"", ""20401"", ""22182""]",rank_2_10
openclip,,t2i,19253::caption_0,19253,1,"[""19253""]",[1],"[""19253"", ""10885"", ""19548"", ""21179"", ""13673"", ""22152"", ""24232"", ""22889"", ""22818"", ""23945""]",rank_1
openclip,,t2i,19253::caption_1,19253,1,"[""19253""]",[1],"[""19253"", ""21179"", ""20711"", ""1351"", ""1052"", ""21575"", ""18576"", ""27921"", ""19486"", ""10557""]",rank_1
