model,seed,direction,query_id,positive_id,positive_rank,all_positive_ids,all_positive_ranks,top10_retrieved_ids,partition
c4_seed_42,42,t2i,29979::caption_1,29979,1,"[""29979""]",[1],"[""29979"", ""28431"", ""9774"", ""29745"", ""24341"", ""29156"", ""25368"", ""17914"", ""6505"", ""20165""]",rank_1
c4_seed_42,42,t2i,29979::caption_2,29979,1,"[""29979""]",[1],"[""29979"", ""28431"", ""1162"", ""24341"", ""25368"", ""9774"", ""17914"", ""29745"", ""1365"", ""25165""]",rank_1
c4_seed_42,42,t2i,29979::caption_3,29979,1,"[""29979""]",[1],"[""29979"", ""28431"", ""29745"", ""27171"", ""30572"", ""17929"", ""10014"", ""17926"", ""27101"", ""24395""]",rank_1
c4_seed_42,42,t2i,29979::caption_4,29979,7,"[""29979""]",[7],"[""1162"", ""28431"", ""25154"", ""15481"", ""29745"", ""18440"", ""29979"", ""27357"", ""6248"", ""28995""]",rank_2_10
c4_seed_42,42,t2i,30040::caption_0,30040,24,"[""30040""]",[24],"[""10266"", ""20720"", ""5270"", ""7382"", ""21913"", ""16808"", ""478"", ""12507"", ""25762"", ""28215""]",outside_top_10
c4_seed_42,42,t2i,30040::caption_1,30040,1,"[""30040""]",[1],"[""30040"", ""28215"", ""21913"", ""3960"", ""16923"", ""22889"", ""25802"", ""12202"", ""6167"", ""19956""]",rank_1
c4_seed_42,42,t2i,30040::caption_2,30040,6,"[""30040""]",[6],"[""7382"", ""7454"", ""25802"", ""3960"", ""10266"", ""30040"", ""5270"", ""4072"", ""17216"", ""20720""]",rank_2_10
c4_seed_42,42,t2i,30040::caption_3,30040,2,"[""30040""]",[2],"[""16923"", ""30040"", ""9151"", ""5270"", ""4054"", ""28215"", ""1155"", ""21678"", ""30999"", ""3848""]",rank_2_10
c4_seed_42,42,t2i,30040::caption_4,30040,7,"[""30040""]",[7],"[""20720"", ""21671"", ""7382"", ""25226"", ""22889"", ""21913"", ""30040"", ""28215"", ""24217"", ""10266""]",rank_2_10
c4_seed_42,42,t2i,30089::caption_0,30089,1,"[""30089""]",[1],"[""30089"", ""29964"", ""29789"", ""27834"", ""29086"", ""25757"", ""8117"", ""16695"", ""18813"", ""29884""]",rank_1
c4_seed_42,42,t2i,30089::caption_1,30089,1,"[""30089""]",[1],"[""30089"", ""29964"", ""25757"", ""16695"", ""27834"", ""25033"", ""29427"", ""27731"", ""20165"", ""17598""]",rank_1
c4_seed_42,42,t2i,30089::caption_2,30089,5,"[""30089""]",[5],"[""15204"", ""27834"", ""16175"", ""22872"", ""30089"", ""19175"", ""13943"", ""29086"", ""1740"", ""12449""]",rank_2_10
c4_seed_42,42,t2i,30089::caption_3,30089,9,"[""30089""]",[9],"[""15204"", ""19175"", ""3203"", ""21441"", ""21130"", ""13943"", ""16175"", ""12449"", ""30089"", ""19063""]",rank_2_10
c4_seed_42,42,t2i,30089::caption_4,30089,2,"[""30089""]",[2],"[""25757"", ""30089"", ""29964"", ""27536"", ""16695"", ""29086"", ""16175"", ""27834"", ""15204"", ""25652""]",rank_2_10
c4_seed_42,42,t2i,30149::caption_0,30149,13,"[""30149""]",[13],"[""27001"", ""5224"", ""1102"", ""7376"", ""15994"", ""10741"", ""24649"", ""28435"", ""28169"", ""21308""]",outside_top_10
c4_seed_42,42,t2i,30149::caption_1,30149,20,"[""30149""]",[20],"[""900"", ""5224"", ""15994"", ""27001"", ""1943"", ""28169"", ""25142"", ""27721"", ""13311"", ""15506""]",outside_top_10
c4_seed_42,42,t2i,30149::caption_2,30149,14,"[""30149""]",[14],"[""5224"", ""7376"", ""1102"", ""19875"", ""27001"", ""6582"", ""10741"", ""15994"", ""29272"", ""21687""]",outside_top_10
c4_seed_42,42,t2i,30149::caption_3,30149,16,"[""30149""]",[16],"[""5224"", ""27001"", ""1102"", ""13895"", ""28169"", ""24649"", ""7376"", ""15994"", ""23889"", ""28435""]",outside_top_10
c4_seed_42,42,t2i,30149::caption_4,30149,135,"[""30149""]",[135],"[""28169"", ""12559"", ""13895"", ""27171"", ""4351"", ""11564"", ""24649"", ""2968"", ""5224"", ""900""]",outside_top_10
c4_seed_42,42,t2i,30177::caption_0,30177,19,"[""30177""]",[19],"[""21484"", ""6554"", ""5304"", ""22099"", ""7723"", ""19688"", ""19141"", ""21414"", ""23945"", ""1271""]",outside_top_10
c4_seed_42,42,t2i,30177::caption_1,30177,35,"[""30177""]",[35],"[""30188"", ""19141"", ""27707"", ""3032"", ""18974"", ""11929"", ""17212"", ""6554"", ""29492"", ""4463""]",outside_top_10
c4_seed_42,42,t2i,30177::caption_2,30177,207,"[""30177""]",[207],"[""11929"", ""21128"", ""21130"", ""30572"", ""14904"", ""28046"", ""17929"", ""16664"", ""5752"", ""17749""]",outside_top_10
c4_seed_42,42,t2i,30177::caption_3,30177,72,"[""30177""]",[72],"[""19141"", ""4463"", ""2089"", ""30188"", ""27655"", ""3032"", ""27707"", ""18618"", ""18974"", ""18813""]",outside_top_10
c4_seed_42,42,t2i,30177::caption_4,30177,87,"[""30177""]",[87],"[""14836"", ""6049"", ""6425"", ""27381"", ""12879"", ""18956"", ""18890"", ""4917"", ""28087"", ""1103""]",outside_top_10
c4_seed_42,42,t2i,30188::caption_0,30188,1,"[""30188""]",[1],"[""30188"", ""15223"", ""17212"", ""4561"", ""3032"", ""27707"", ""19141"", ""5680"", ""3423"", ""3461""]",rank_1
c4_seed_42,42,t2i,30188::caption_1,30188,1,"[""30188""]",[1],"[""30188"", ""19688"", ""3032"", ""4808"", ""19141"", ""27707"", ""3423"", ""17212"", ""3304"", ""18618""]",rank_1
c4_seed_42,42,t2i,30188::caption_2,30188,1,"[""30188""]",[1],"[""30188"", ""3032"", ""19141"", ""17212"", ""15223"", ""4561"", ""27707"", ""5680"", ""18127"", ""3461""]",rank_1
c4_seed_42,42,t2i,30188::caption_3,30188,2,"[""30188""]",[2],"[""17212"", ""30188"", ""4561"", ""27707"", ""18974"", ""15223"", ""3461"", ""3032"", ""19141"", ""18618""]",rank_2_10
c4_seed_42,42,t2i,30188::caption_4,30188,1,"[""30188""]",[1],"[""30188"", ""5680"", ""17212"", ""3423"", ""15223"", ""18618"", ""3032"", ""18127"", ""4561"", ""27707""]",rank_1
c4_seed_42,42,t2i,30199::caption_0,30199,2,"[""30199""]",[2],"[""6049"", ""30199"", ""27217"", ""28087"", ""21308"", ""28292"", ""12509"", ""1933"", ""25355"", ""21377""]",rank_2_10
c4_seed_42,42,t2i,30199::caption_1,30199,3,"[""30199""]",[3],"[""27655"", ""6049"", ""30199"", ""28087"", ""11929"", ""27217"", ""17598"", ""12509"", ""25942"", ""1933""]",rank_2_10
c4_seed_42,42,t2i,30199::caption_2,30199,6,"[""30199""]",[6],"[""27217"", ""28292"", ""6049"", ""14904"", ""21377"", ""30199"", ""28087"", ""12509"", ""18127"", ""17302""]",rank_2_10
c4_seed_42,42,t2i,30199::caption_3,30199,11,"[""30199""]",[11],"[""5477"", ""30276"", ""17598"", ""14065"", ""15616"", ""6049"", ""28087"", ""25942"", ""15851"", ""14222""]",outside_top_10
c4_seed_42,42,t2i,30199::caption_4,30199,4,"[""30199""]",[4],"[""6049"", ""18956"", ""15733"", ""30199"", ""17095"", ""28292"", ""23889"", ""25571"", ""1102"", ""28087""]",rank_2_10
c4_seed_42,42,t2i,30256::caption_0,30256,1,"[""30256""]",[1],"[""30256"", ""9724"", ""18854"", ""29105"", ""23283"", ""27731"", ""24232"", ""30420"", ""16434"", ""27887""]",rank_1
c4_seed_42,42,t2i,30256::caption_1,30256,2,"[""30256""]",[2],"[""29105"", ""30256"", ""29086"", ""681"", ""30420"", ""27106"", ""16434"", ""29964"", ""27887"", ""29365""]",rank_2_10
c4_seed_42,42,t2i,30256::caption_2,30256,4,"[""30256""]",[4],"[""29105"", ""29964"", ""28366"", ""30256"", ""30276"", ""29427"", ""30089"", ""30420"", ""27834"", ""16434""]",rank_2_10
c4_seed_42,42,t2i,30256::caption_3,30256,3,"[""30256""]",[3],"[""16434"", ""29105"", ""30256"", ""30420"", ""29964"", ""27887"", ""29735"", ""30089"", ""17598"", ""28366""]",rank_2_10
c4_seed_42,42,t2i,30256::caption_4,30256,104,"[""30256""]",[104],"[""30276"", ""30420"", ""27887"", ""29789"", ""8117"", ""30089"", ""20439"", ""12812"", ""27930"", ""28366""]",outside_top_10
c4_seed_42,42,t2i,30276::caption_0,30276,1,"[""30276""]",[1],"[""30276"", ""27571"", ""15616"", ""27887"", ""12812"", ""6043"", ""5477"", ""20439"", ""28918"", ""16434""]",rank_1
c4_seed_42,42,t2i,30276::caption_1,30276,1,"[""30276""]",[1],"[""30276"", ""17598"", ""15616"", ""20439"", ""27571"", ""11076"", ""27106"", ""5477"", ""11680"", ""14098""]",rank_1
c4_seed_42,42,t2i,30276::caption_2,30276,4,"[""30276""]",[4],"[""5479"", ""27571"", ""15616"", ""30276"", ""27655"", ""17598"", ""5477"", ""20439"", ""5522"", ""5516""]",rank_2_10
c4_seed_42,42,t2i,30276::caption_3,30276,7,"[""30276""]",[7],"[""15616"", ""27655"", ""20439"", ""12812"", ""27571"", ""17598"", ""30276"", ""27887"", ""6043"", ""16434""]",rank_2_10
c4_seed_42,42,t2i,30276::caption_4,30276,6,"[""30276""]",[6],"[""15616"", ""27571"", ""5477"", ""12812"", ""20439"", ""30276"", ""6043"", ""28918"", ""29803"", ""5162""]",rank_2_10
c4_seed_42,42,t2i,30310::caption_0,30310,1,"[""30310""]",[1],"[""30310"", ""12984"", ""29095"", ""16001"", ""4141"", ""20401"", ""19180"", ""23499"", ""419"", ""16650""]",rank_1
c4_seed_42,42,t2i,30310::caption_1,30310,1,"[""30310""]",[1],"[""30310"", ""26781"", ""12018"", ""10221"", ""15506"", ""4141"", ""24341"", ""17914"", ""19731"", ""19180""]",rank_1
c4_seed_42,42,t2i,30310::caption_2,30310,15,"[""30310""]",[15],"[""26798"", ""10982"", ""26781"", ""22638"", ""4141"", ""16632"", ""9017"", ""23968"", ""17302"", ""12984""]",outside_top_10
c4_seed_42,42,t2i,30310::caption_3,30310,3,"[""30310""]",[3],"[""26798"", ""26781"", ""30310"", ""15506"", ""16650"", ""19180"", ""24341"", ""12984"", ""21727"", ""3960""]",rank_2_10
c4_seed_42,42,t2i,30310::caption_4,30310,16,"[""30310""]",[16],"[""19180"", ""15506"", ""10221"", ""3960"", ""26781"", ""24341"", ""19804"", ""12018"", ""28215"", ""18127""]",outside_top_10
c4_seed_42,42,t2i,30369::caption_0,30369,1,"[""30369""]",[1],"[""30369"", ""28126"", ""18956"", ""23998"", ""29492"", ""17683"", ""10356"", ""22099"", ""13654"", ""13670""]",rank_1
c4_seed_42,42,t2i,30369::caption_1,30369,1,"[""30369""]",[1],"[""30369"", ""18956"", ""30177"", ""13654"", ""29884"", ""28787"", ""28126"", ""22213"", ""23998"", ""17683""]",rank_1
c4_seed_42,42,t2i,30369::caption_2,30369,1,"[""30369""]",[1],"[""30369"", ""28126"", ""13670"", ""22099"", ""29492"", ""20853"", ""17683"", ""15633"", ""5752"", ""322""]",rank_1
c4_seed_42,42,t2i,30369::caption_3,30369,1,"[""30369""]",[1],"[""30369"", ""18956"", ""13654"", ""14836"", ""30177"", ""10356"", ""29884"", ""17095"", ""23998"", ""28126""]",rank_1
c4_seed_42,42,t2i,30369::caption_4,30369,1,"[""30369""]",[1],"[""30369"", ""13654"", ""18956"", ""17095"", ""28126"", ""21625"", ""28787"", ""4641"", ""13670"", ""10356""]",rank_1
c4_seed_42,42,t2i,30385::caption_0,30385,4,"[""30385""]",[4],"[""23953"", ""15582"", ""30177"", ""30385"", ""23998"", ""5515"", ""13597"", ""28787"", ""14199"", ""26019""]",rank_2_10
c4_seed_42,42,t2i,30385::caption_1,30385,17,"[""30385""]",[17],"[""13654"", ""21147"", ""1162"", ""2179"", ""30369"", ""6248"", ""25154"", ""18440"", ""10244"", ""15481""]",outside_top_10
c4_seed_42,42,t2i,30385::caption_2,30385,5,"[""30385""]",[5],"[""293"", ""13597"", ""5515"", ""15582"", ""30385"", ""2256"", ""10792"", ""26019"", ""21221"", ""16412""]",rank_2_10
c4_seed_42,42,t2i,30385::caption_3,30385,4,"[""30385""]",[4],"[""10792"", ""15582"", ""23953"", ""30385"", ""5515"", ""30177"", ""9896"", ""3969"", ""19441"", ""24251""]",rank_2_10
c4_seed_42,42,t2i,30385::caption_4,30385,5,"[""30385""]",[5],"[""1727"", ""2256"", ""28191"", ""13654"", ""30385"", ""12931"", ""9380"", ""13447"", ""11036"", ""15582""]",rank_2_10
c4_seed_42,42,t2i,30420::caption_0,30420,1,"[""30420""]",[1],"[""30420"", ""12812"", ""13670"", ""27887"", ""8117"", ""18854"", ""20853"", ""29789"", ""30276"", ""22213""]",rank_1
c4_seed_42,42,t2i,30420::caption_1,30420,1,"[""30420""]",[1],"[""30420"", ""30256"", ""13670"", ""16434"", ""29365"", ""27887"", ""12812"", ""18854"", ""20853"", ""21625""]",rank_1
c4_seed_42,42,t2i,30420::caption_2,30420,1,"[""30420""]",[1],"[""30420"", ""29789"", ""8117"", ""12812"", ""13670"", ""30089"", ""29365"", ""16434"", ""20853"", ""30276""]",rank_1
c4_seed_42,42,t2i,30420::caption_3,30420,2,"[""30420""]",[2],"[""12812"", ""30420"", ""18854"", ""27887"", ""16434"", ""29839"", ""28076"", ""29436"", ""25355"", ""28918""]",rank_2_10
c4_seed_42,42,t2i,30420::caption_4,30420,1,"[""30420""]",[1],"[""30420"", ""30276"", ""16434"", ""27887"", ""18854"", ""12812"", ""29789"", ""8117"", ""29105"", ""28366""]",rank_1
c4_seed_42,42,t2i,30437::caption_0,30437,1,"[""30437""]",[1],"[""30437"", ""21237"", ""16819"", ""22213"", ""22186"", ""28990"", ""21625"", ""23476"", ""22639"", ""29884""]",rank_1
c4_seed_42,42,t2i,30437::caption_1,30437,1,"[""30437""]",[1],"[""30437"", ""14998"", ""21625"", ""21237"", ""23219"", ""23476"", ""6304"", ""22213"", ""29884"", ""16819""]",rank_1
c4_seed_42,42,t2i,30437::caption_2,30437,3,"[""30437""]",[3],"[""3848"", ""21377"", ""30437"", ""3953"", ""21565"", ""1754"", ""4077"", ""6110"", ""16819"", ""29105""]",rank_2_10
c4_seed_42,42,t2i,30437::caption_3,30437,1,"[""30437""]",[1],"[""30437"", ""16819"", ""21237"", ""1754"", ""14998"", ""22639"", ""16726"", ""3953"", ""21625"", ""6304""]",rank_1
c4_seed_42,42,t2i,30437::caption_4,30437,1,"[""30437""]",[1],"[""30437"", ""21625"", ""22639"", ""6304"", ""23219"", ""30999"", ""29884"", ""28787"", ""14998"", ""18959""]",rank_1
c4_seed_42,42,t2i,30479::caption_0,30479,1,"[""30479""]",[1],"[""30479"", ""6257"", ""27558"", ""1746"", ""8555"", ""4280"", ""2326"", ""7610"", ""21147"", ""1516""]",rank_1
c4_seed_42,42,t2i,30479::caption_1,30479,1,"[""30479""]",[1],"[""30479"", ""8555"", ""27558"", ""3104"", ""4616"", ""11293"", ""280"", ""1746"", ""17027"", ""6257""]",rank_1
c4_seed_42,42,t2i,30479::caption_2,30479,1,"[""30479""]",[1],"[""30479"", ""27558"", ""1746"", ""8555"", ""3104"", ""4280"", ""11293"", ""17892"", ""280"", ""7610""]",rank_1
c4_seed_42,42,t2i,30479::caption_3,30479,1,"[""30479""]",[1],"[""30479"", ""4280"", ""1746"", ""27558"", ""8555"", ""7610"", ""17892"", ""19530"", ""3104"", ""280""]",rank_1
c4_seed_42,42,t2i,30479::caption_4,30479,2,"[""30479""]",[2],"[""27558"", ""30479"", ""3104"", ""8555"", ""280"", ""1746"", ""11293"", ""4280"", ""30485"", ""12446""]",rank_2_10
c4_seed_42,42,t2i,30485::caption_0,30485,6,"[""30485""]",[6],"[""280"", ""4280"", ""27558"", ""24152"", ""13760"", ""30485"", ""22712"", ""12446"", ""11293"", ""25902""]",rank_2_10
c4_seed_42,42,t2i,30485::caption_1,30485,1,"[""30485""]",[1],"[""30485"", ""27558"", ""22712"", ""17027"", ""13668"", ""24905"", ""13978"", ""10932"", ""16726"", ""280""]",rank_1
c4_seed_42,42,t2i,30485::caption_2,30485,1,"[""30485""]",[1],"[""30485"", ""27558"", ""24706"", ""7610"", ""7355"", ""17027"", ""22712"", ""16394"", ""4280"", ""24443""]",rank_1
c4_seed_42,42,t2i,30485::caption_3,30485,1,"[""30485""]",[1],"[""30485"", ""22712"", ""27558"", ""16726"", ""10932"", ""17027"", ""7610"", ""13668"", ""7355"", ""21221""]",rank_1
c4_seed_42,42,t2i,30485::caption_4,30485,1,"[""30485""]",[1],"[""30485"", ""280"", ""17410"", ""22712"", ""422"", ""1516"", ""4280"", ""462"", ""13956"", ""29289""]",rank_1
c4_seed_42,42,t2i,30528::caption_0,30528,1,"[""30528""]",[1],"[""30528"", ""15329"", ""21717"", ""1271"", ""27643"", ""23945"", ""21179"", ""10923"", ""22916"", ""25902""]",rank_1
c4_seed_42,42,t2i,30528::caption_1,30528,1,"[""30528""]",[1],"[""30528"", ""15329"", ""10923"", ""21179"", ""20040"", ""21717"", ""27643"", ""23945"", ""22916"", ""1271""]",rank_1
c4_seed_42,42,t2i,30528::caption_2,30528,1,"[""30528""]",[1],"[""30528"", ""10923"", ""20040"", ""21179"", ""14842"", ""15329"", ""19743"", ""20598"", ""694"", ""23219""]",rank_1
c4_seed_42,42,t2i,30528::caption_3,30528,1,"[""30528""]",[1],"[""30528"", ""28721"", ""27606"", ""21260"", ""24666"", ""22916"", ""19743"", ""3977"", ""15204"", ""19175""]",rank_1
c4_seed_42,42,t2i,30528::caption_4,30528,1,"[""30528""]",[1],"[""30528"", ""21717"", ""28721"", ""10923"", ""22916"", ""19253"", ""20598"", ""15329"", ""21179"", ""24045""]",rank_1
c4_seed_42,42,t2i,30533::caption_0,30533,59,"[""30533""]",[59],"[""30572"", ""19969"", ""12399"", ""5013"", ""17929"", ""24885"", ""27217"", ""15506"", ""14904"", ""11911""]",outside_top_10
c4_seed_42,42,t2i,30533::caption_1,30533,58,"[""30533""]",[58],"[""7454"", ""11710"", ""23953"", ""27697"", ""25903"", ""19070"", ""7382"", ""6896"", ""22477"", ""9862""]",outside_top_10
c4_seed_42,42,t2i,30533::caption_2,30533,1,"[""30533""]",[1],"[""30533"", ""30572"", ""14686"", ""15506"", ""19804"", ""26609"", ""12018"", ""24341"", ""7979"", ""18127""]",rank_1
c4_seed_42,42,t2i,30533::caption_3,30533,15,"[""30533""]",[15],"[""10221"", ""3960"", ""16001"", ""21671"", ""3461"", ""15506"", ""628"", ""6167"", ""18127"", ""12018""]",outside_top_10
c4_seed_42,42,t2i,30533::caption_4,30533,13,"[""30533""]",[13],"[""628"", ""12399"", ""21482"", ""6167"", ""16001"", ""24341"", ""15223"", ""3461"", ""25903"", ""5553""]",outside_top_10
c4_seed_42,42,t2i,30572::caption_0,30572,18,"[""30572""]",[18],"[""17926"", ""3375"", ""3175"", ""7317"", ""27543"", ""5515"", ""18622"", ""29979"", ""28995"", ""21336""]",outside_top_10
c4_seed_42,42,t2i,30572::caption_1,30572,2,"[""30572""]",[2],"[""21625"", ""30572"", ""14686"", ""24568"", ""24642"", ""20198"", ""26811"", ""16933"", ""30369"", ""20058""]",rank_2_10
c4_seed_42,42,t2i,30572::caption_2,30572,2,"[""30572""]",[2],"[""27357"", ""30572"", ""10133"", ""18630"", ""10321"", ""5752"", ""28431"", ""29505"", ""14686"", ""1365""]",rank_2_10
c4_seed_42,42,t2i,30572::caption_3,30572,4,"[""30572""]",[4],"[""21625"", ""20198"", ""26811"", ""30572"", ""16933"", ""12399"", ""19905"", ""25006"", ""18974"", ""14824""]",rank_2_10
c4_seed_42,42,t2i,30572::caption_4,30572,6,"[""30572""]",[6],"[""27357"", ""18630"", ""28431"", ""10133"", ""3180"", ""30572"", ""21625"", ""4011"", ""25762"", ""15733""]",rank_2_10
c4_seed_42,42,t2i,30581::caption_0,30581,1,"[""30581""]",[1],"[""30581"", ""1089"", ""19618"", ""2476"", ""422"", ""12684"", ""21717"", ""20736"", ""8405"", ""377""]",rank_1
c4_seed_42,42,t2i,30581::caption_1,30581,7,"[""30581""]",[7],"[""22152"", ""19652"", ""5108"", ""19618"", ""28233"", ""16296"", ""30581"", ""22818"", ""25866"", ""20146""]",rank_2_10
c4_seed_42,42,t2i,30581::caption_2,30581,1,"[""30581""]",[1],"[""30581"", ""3529"", ""422"", ""1089"", ""2476"", ""15582"", ""16103"", ""18384"", ""20736"", ""2256""]",rank_1
c4_seed_42,42,t2i,30581::caption_3,30581,201,"[""30581""]",[201],"[""17929"", ""17926"", ""15296"", ""2326"", ""12075"", ""8405"", ""3681"", ""2522"", ""11929"", ""3529""]",outside_top_10
c4_seed_42,42,t2i,30581::caption_4,30581,67,"[""30581""]",[67],"[""7414"", ""12075"", ""2326"", ""3681"", ""14763"", ""12554"", ""17926"", ""17929"", ""5808"", ""13876""]",outside_top_10
c4_seed_42,42,t2i,30632::caption_0,30632,1,"[""30632""]",[1],"[""30632"", ""9747"", ""24520"", ""67"", ""29609"", ""16808"", ""19804"", ""2737"", ""6377"", ""370""]",rank_1
c4_seed_42,42,t2i,30632::caption_1,30632,1,"[""30632""]",[1],"[""30632"", ""9747"", ""67"", ""28990"", ""9734"", ""8268"", ""12903"", ""17828"", ""3979"", ""27204""]",rank_1
c4_seed_42,42,t2i,30632::caption_2,30632,12,"[""30632""]",[12],"[""2605"", ""67"", ""24443"", ""6557"", ""29609"", ""4734"", ""27126"", ""24341"", ""6542"", ""14686""]",outside_top_10
c4_seed_42,42,t2i,30632::caption_3,30632,7,"[""30632""]",[7],"[""22326"", ""27204"", ""67"", ""9747"", ""15795"", ""6542"", ""30632"", ""7646"", ""24520"", ""6377""]",rank_2_10
c4_seed_42,42,t2i,30632::caption_4,30632,22,"[""30632""]",[22],"[""29609"", ""25547"", ""6557"", ""25762"", ""4734"", ""9734"", ""29839"", ""24341"", ""67"", ""19925""]",outside_top_10
c4_seed_42,42,t2i,30644::caption_0,30644,1,"[""30644""]",[1],"[""30644"", ""23721"", ""4011"", ""4141"", ""14686"", ""29272"", ""26798"", ""7283"", ""19629"", ""28209""]",rank_1
c4_seed_42,42,t2i,30644::caption_1,30644,1,"[""30644""]",[1],"[""30644"", ""4141"", ""26781"", ""26798"", ""1365"", ""23531"", ""17914"", ""28169"", ""19273"", ""23721""]",rank_1
c4_seed_42,42,t2i,30644::caption_2,30644,1,"[""30644""]",[1],"[""30644"", ""19629"", ""26798"", ""23721"", ""16650"", ""23889"", ""21727"", ""9862"", ""15716"", ""23322""]",rank_1
c4_seed_42,42,t2i,30644::caption_3,30644,1,"[""30644""]",[1],"[""30644"", ""27171"", ""28169"", ""23531"", ""9017"", ""11564"", ""26798"", ""16650"", ""23721"", ""26781""]",rank_1
c4_seed_42,42,t2i,30644::caption_4,30644,2,"[""30644""]",[2],"[""1365"", ""30644"", ""23531"", ""9017"", ""26798"", ""26781"", ""11564"", ""27171"", ""28169"", ""18630""]",rank_2_10
c4_seed_42,42,t2i,30658::caption_0,30658,1,"[""30658""]",[1],"[""30658"", ""22834"", ""24885"", ""15506"", ""2089"", ""25811"", ""22038"", ""29571"", ""5479"", ""27834""]",rank_1
c4_seed_42,42,t2i,30658::caption_1,30658,1,"[""30658""]",[1],"[""30658"", ""22834"", ""19804"", ""29571"", ""25368"", ""27834"", ""25811"", ""15506"", ""25547"", ""14059""]",rank_1
c4_seed_42,42,t2i,30658::caption_2,30658,1,"[""30658""]",[1],"[""30658"", ""22834"", ""5387"", ""29571"", ""12993"", ""14059"", ""27834"", ""15506"", ""16414"", ""3977""]",rank_1
c4_seed_42,42,t2i,30658::caption_3,30658,1,"[""30658""]",[1],"[""30658"", ""5387"", ""22834"", ""20838"", ""14247"", ""30971"", ""15506"", ""27834"", ""16414"", ""22038""]",rank_1
c4_seed_42,42,t2i,30658::caption_4,30658,1,"[""30658""]",[1],"[""30658"", ""22834"", ""25811"", ""29571"", ""19804"", ""15506"", ""2089"", ""27834"", ""14059"", ""8777""]",rank_1
c4_seed_42,42,t2i,30810::caption_0,30810,2,"[""30810""]",[2],"[""16655"", ""30810"", ""15159"", ""14392"", ""1365"", ""16353"", ""1371"", ""24045"", ""9079"", ""20402""]",rank_2_10
c4_seed_42,42,t2i,30810::caption_1,30810,7,"[""30810""]",[7],"[""29505"", ""1365"", ""16353"", ""14392"", ""1371"", ""203"", ""30810"", ""15159"", ""18440"", ""24045""]",rank_2_10
c4_seed_42,42,t2i,30810::caption_2,30810,1,"[""30810""]",[1],"[""30810"", ""13332"", ""18440"", ""26335"", ""10321"", ""16655"", ""203"", ""26483"", ""9895"", ""1351""]",rank_1
c4_seed_42,42,t2i,30810::caption_3,30810,2,"[""30810""]",[2],"[""14392"", ""30810"", ""4768"", ""24045"", ""16632"", ""16655"", ""1371"", ""1365"", ""16353"", ""29505""]",rank_2_10
