model,seed,direction,query_id,positive_id,positive_rank,all_positive_ids,all_positive_ranks,top10_retrieved_ids,partition
c4_seed_43,43,t2i,21484::caption_3,21484,7,"[""21484""]",[7],"[""8339"", ""21575"", ""21091"", ""6304"", ""6248"", ""9151"", ""21484"", ""2522"", ""22099"", ""11541""]",rank_2_10
c4_seed_43,43,t2i,21484::caption_4,21484,10,"[""21484""]",[10],"[""17216"", ""10364"", ""22736"", ""10363"", ""11541"", ""10244"", ""8238"", ""25802"", ""11056"", ""21484""]",rank_2_10
c4_seed_43,43,t2i,21513::caption_0,21513,2,"[""21513""]",[2],"[""29095"", ""21513"", ""25226"", ""3304"", ""6167"", ""20171"", ""19969"", ""25552"", ""15506"", ""22291""]",rank_2_10
c4_seed_43,43,t2i,21513::caption_1,21513,1,"[""21513""]",[1],"[""21513"", ""29095"", ""7283"", ""10221"", ""6318"", ""17914"", ""3304"", ""25226"", ""12801"", ""3175""]",rank_1
c4_seed_43,43,t2i,21513::caption_2,21513,1,"[""21513""]",[1],"[""21513"", ""19969"", ""6318"", ""29095"", ""7283"", ""16001"", ""17914"", ""20171"", ""25552"", ""29505""]",rank_1
c4_seed_43,43,t2i,21513::caption_3,21513,1,"[""21513""]",[1],"[""21513"", ""19969"", ""29095"", ""17914"", ""25552"", ""29505"", ""6318"", ""19070"", ""10221"", ""12801""]",rank_1
c4_seed_43,43,t2i,21513::caption_4,21513,6,"[""21513""]",[6],"[""18618"", ""3304"", ""29095"", ""1103"", ""26268"", ""21513"", ""4605"", ""18126"", ""12784"", ""4494""]",rank_2_10
c4_seed_43,43,t2i,21545::caption_0,21545,1,"[""21545""]",[1],"[""21545"", ""2256"", ""15465"", ""2326"", ""1382"", ""27246"", ""5515"", ""6896"", ""10033"", ""24217""]",rank_1
c4_seed_43,43,t2i,21545::caption_1,21545,1,"[""21545""]",[1],"[""21545"", ""25007"", ""27246"", ""24217"", ""15465"", ""20138"", ""20711"", ""25226"", ""9151"", ""19942""]",rank_1
c4_seed_43,43,t2i,21545::caption_2,21545,1,"[""21545""]",[1],"[""21545"", ""25007"", ""25226"", ""27246"", ""24217"", ""9151"", ""20711"", ""19942"", ""20138"", ""10364""]",rank_1
c4_seed_43,43,t2i,21545::caption_3,21545,1,"[""21545""]",[1],"[""21545"", ""25007"", ""20138"", ""22916"", ""21441"", ""1271"", ""19905"", ""20711"", ""19688"", ""23283""]",rank_1
c4_seed_43,43,t2i,21545::caption_4,21545,1,"[""21545""]",[1],"[""21545"", ""25007"", ""20138"", ""24217"", ""27246"", ""20711"", ""1271"", ""21336"", ""6304"", ""21147""]",rank_1
c4_seed_43,43,t2i,21565::caption_0,21565,1,"[""21565""]",[1],"[""21565"", ""15246"", ""21377"", ""9819"", ""3848"", ""14938"", ""28058"", ""23889"", ""30644"", ""24217""]",rank_1
c4_seed_43,43,t2i,21565::caption_1,21565,4,"[""21565""]",[4],"[""9819"", ""6977"", ""15246"", ""21565"", ""14938"", ""28009"", ""3848"", ""1155"", ""1378"", ""4743""]",rank_2_10
c4_seed_43,43,t2i,21565::caption_2,21565,1,"[""21565""]",[1],"[""21565"", ""9819"", ""15246"", ""6977"", ""30644"", ""28009"", ""14938"", ""4743"", ""21377"", ""23721""]",rank_1
c4_seed_43,43,t2i,21565::caption_3,21565,1,"[""21565""]",[1],"[""21565"", ""18384"", ""6533"", ""6977"", ""30644"", ""5274"", ""2662"", ""28009"", ""25585"", ""19875""]",rank_1
c4_seed_43,43,t2i,21565::caption_4,21565,1,"[""21565""]",[1],"[""21565"", ""9819"", ""7610"", ""15246"", ""27217"", ""21478"", ""14938"", ""5274"", ""22811"", ""6049""]",rank_1
c4_seed_43,43,t2i,21575::caption_0,21575,3,"[""21575""]",[3],"[""20109"", ""12684"", ""21575"", ""23868"", ""6304"", ""22747"", ""9273"", ""15610"", ""22099"", ""13956""]",rank_2_10
c4_seed_43,43,t2i,21575::caption_1,21575,8,"[""21575""]",[8],"[""22099"", ""20109"", ""22747"", ""12684"", ""9273"", ""3681"", ""1081"", ""21575"", ""23868"", ""16632""]",rank_2_10
c4_seed_43,43,t2i,21575::caption_2,21575,5,"[""21575""]",[5],"[""9174"", ""5162"", ""30420"", ""3375"", ""21575"", ""29803"", ""20495"", ""9273"", ""9280"", ""5522""]",rank_2_10
c4_seed_43,43,t2i,21575::caption_3,21575,23,"[""21575""]",[23],"[""19253"", ""29745"", ""26141"", ""2177"", ""30810"", ""24755"", ""14275"", ""4768"", ""21678"", ""24045""]",outside_top_10
c4_seed_43,43,t2i,21575::caption_4,21575,9,"[""21575""]",[9],"[""478"", ""19253"", ""22099"", ""22747"", ""18890"", ""20109"", ""16632"", ""30999"", ""21575"", ""24755""]",rank_2_10
c4_seed_43,43,t2i,21612::caption_0,21612,6,"[""21612""]",[6],"[""25942"", ""29289"", ""15129"", ""12280"", ""11945"", ""21612"", ""14918"", ""16103"", ""10871"", ""22859""]",rank_2_10
c4_seed_43,43,t2i,21612::caption_1,21612,4,"[""21612""]",[4],"[""11945"", ""22859"", ""15851"", ""21612"", ""25942"", ""15129"", ""29289"", ""3104"", ""1746"", ""13788""]",rank_2_10
c4_seed_43,43,t2i,21612::caption_2,21612,15,"[""21612""]",[15],"[""13892"", ""6890"", ""282"", ""29872"", ""1782"", ""24314"", ""9907"", ""10871"", ""20129"", ""12280""]",outside_top_10
c4_seed_43,43,t2i,21612::caption_3,21612,1,"[""21612""]",[1],"[""21612"", ""282"", ""13671"", ""16469"", ""29289"", ""25942"", ""15129"", ""13892"", ""10871"", ""11945""]",rank_1
c4_seed_43,43,t2i,21612::caption_4,21612,8,"[""21612""]",[8],"[""25942"", ""29289"", ""15129"", ""11945"", ""22859"", ""16103"", ""29872"", ""21612"", ""14918"", ""15851""]",rank_2_10
c4_seed_43,43,t2i,21625::caption_0,21625,5,"[""21625""]",[5],"[""19486"", ""22213"", ""29884"", ""27217"", ""21625"", ""26791"", ""20550"", ""28352"", ""25571"", ""25165""]",rank_2_10
c4_seed_43,43,t2i,21625::caption_1,21625,14,"[""21625""]",[14],"[""10963"", ""22213"", ""23219"", ""29884"", ""13943"", ""28126"", ""22916"", ""20550"", ""14842"", ""21179""]",outside_top_10
c4_seed_43,43,t2i,21625::caption_2,21625,4,"[""21625""]",[4],"[""23219"", ""22213"", ""29884"", ""21625"", ""28787"", ""23476"", ""10963"", ""19486"", ""13654"", ""22639""]",rank_2_10
c4_seed_43,43,t2i,21625::caption_3,21625,6,"[""21625""]",[6],"[""18974"", ""1162"", ""16775"", ""28126"", ""18440"", ""21625"", ""17216"", ""19804"", ""10244"", ""18956""]",rank_2_10
c4_seed_43,43,t2i,21625::caption_4,21625,6,"[""21625""]",[6],"[""23219"", ""10963"", ""28787"", ""22213"", ""29884"", ""21625"", ""14842"", ""13943"", ""1271"", ""22639""]",rank_2_10
c4_seed_43,43,t2i,21639::caption_0,21639,1,"[""21639""]",[1],"[""21639"", ""23693"", ""24370"", ""21678"", ""10219"", ""12483"", ""10923"", ""11960"", ""19063"", ""21951""]",rank_1
c4_seed_43,43,t2i,21639::caption_1,21639,1,"[""21639""]",[1],"[""21639"", ""13673"", ""26791"", ""7376"", ""10219"", ""23693"", ""5274"", ""12483"", ""19063"", ""17956""]",rank_1
c4_seed_43,43,t2i,21639::caption_2,21639,16,"[""21639""]",[16],"[""22818"", ""25295"", ""19905"", ""21717"", ""5224"", ""20198"", ""12483"", ""28233"", ""26791"", ""24966""]",outside_top_10
c4_seed_43,43,t2i,21639::caption_3,21639,19,"[""21639""]",[19],"[""20198"", ""22152"", ""22818"", ""10219"", ""19743"", ""11960"", ""12483"", ""7376"", ""13673"", ""2145""]",outside_top_10
c4_seed_43,43,t2i,21639::caption_4,21639,424,"[""21639""]",[424],"[""22152"", ""11208"", ""2145"", ""16296"", ""27126"", ""20198"", ""19905"", ""16552"", ""25295"", ""21717""]",outside_top_10
c4_seed_43,43,t2i,21653::caption_0,21653,1,"[""21653""]",[1],"[""21653"", ""19875"", ""25295"", ""2145"", ""23745"", ""27246"", ""20146"", ""12993"", ""27732"", ""1943""]",rank_1
c4_seed_43,43,t2i,21653::caption_1,21653,1,"[""21653""]",[1],"[""21653"", ""19875"", ""18047"", ""21371"", ""25295"", ""6533"", ""12275"", ""1943"", ""11727"", ""9496""]",rank_1
c4_seed_43,43,t2i,21653::caption_2,21653,1,"[""21653""]",[1],"[""21653"", ""25295"", ""18047"", ""9496"", ""23745"", ""12275"", ""22818"", ""2145"", ""1052"", ""27732""]",rank_1
c4_seed_43,43,t2i,21653::caption_3,21653,1,"[""21653""]",[1],"[""21653"", ""25295"", ""9496"", ""19875"", ""22187"", ""3423"", ""6533"", ""2145"", ""22772"", ""2388""]",rank_1
c4_seed_43,43,t2i,21653::caption_4,21653,94,"[""21653""]",[94],"[""17926"", ""4840"", ""20478"", ""3375"", ""900"", ""13760"", ""23785"", ""22038"", ""27558"", ""30572""]",outside_top_10
c4_seed_43,43,t2i,21671::caption_0,21671,4,"[""21671""]",[4],"[""22477"", ""12399"", ""25199"", ""21671"", ""14247"", ""5553"", ""10164"", ""15506"", ""293"", ""23151""]",rank_2_10
c4_seed_43,43,t2i,21671::caption_1,21671,1,"[""21671""]",[1],"[""21671"", ""19688"", ""12018"", ""19956"", ""4077"", ""22936"", ""4808"", ""21441"", ""15506"", ""26811""]",rank_1
c4_seed_43,43,t2i,21671::caption_2,21671,1,"[""21671""]",[1],"[""21671"", ""24925"", ""12018"", ""12386"", ""27246"", ""10219"", ""19956"", ""12399"", ""2145"", ""20402""]",rank_1
c4_seed_43,43,t2i,21671::caption_3,21671,20,"[""21671""]",[20],"[""5013"", ""18127"", ""23882"", ""14904"", ""16365"", ""17929"", ""1754"", ""17926"", ""27921"", ""30177""]",outside_top_10
c4_seed_43,43,t2i,21671::caption_4,21671,97,"[""21671""]",[97],"[""17216"", ""14898"", ""7382"", ""7203"", ""11710"", ""12984"", ""19070"", ""3085"", ""18127"", ""419""]",outside_top_10
c4_seed_43,43,t2i,21678::caption_0,21678,2,"[""21678""]",[2],"[""16811"", ""21678"", ""10449"", ""462"", ""4641"", ""25902"", ""26483"", ""6542"", ""11208"", ""28787""]",rank_2_10
c4_seed_43,43,t2i,21678::caption_1,21678,1,"[""21678""]",[1],"[""21678"", ""11827"", ""16394"", ""24755"", ""16917"", ""30581"", ""23693"", ""12507"", ""2177"", ""26335""]",rank_1
c4_seed_43,43,t2i,21678::caption_2,21678,1,"[""21678""]",[1],"[""21678"", ""24755"", ""462"", ""10449"", ""10923"", ""11960"", ""161"", ""19253"", ""16917"", ""10963""]",rank_1
c4_seed_43,43,t2i,21678::caption_3,21678,1,"[""21678""]",[1],"[""21678"", ""462"", ""14392"", ""21179"", ""10449"", ""1365"", ""377"", ""19253"", ""13261"", ""4768""]",rank_1
c4_seed_43,43,t2i,21678::caption_4,21678,9,"[""21678""]",[9],"[""16811"", ""4768"", ""10449"", ""462"", ""21717"", ""15296"", ""20382"", ""19915"", ""21678"", ""19486""]",rank_2_10
c4_seed_43,43,t2i,21687::caption_0,21687,1,"[""21687""]",[1],"[""21687"", ""22003"", ""29640"", ""23998"", ""20478"", ""10530"", ""21717"", ""161"", ""3434"", ""18849""]",rank_1
c4_seed_43,43,t2i,21687::caption_1,21687,1,"[""21687""]",[1],"[""21687"", ""3681"", ""18849"", ""10963"", ""27717"", ""25902"", ""20495"", ""10530"", ""23998"", ""30420""]",rank_1
c4_seed_43,43,t2i,21687::caption_2,21687,1,"[""21687""]",[1],"[""21687"", ""18849"", ""10530"", ""27717"", ""19253"", ""6767"", ""5162"", ""29365"", ""22712"", ""9985""]",rank_1
c4_seed_43,43,t2i,21687::caption_3,21687,1,"[""21687""]",[1],"[""21687"", ""18849"", ""25902"", ""27717"", ""3681"", ""20495"", ""161"", ""22712"", ""13956"", ""10963""]",rank_1
c4_seed_43,43,t2i,21687::caption_4,21687,1,"[""21687""]",[1],"[""21687"", ""20382"", ""18849"", ""161"", ""27717"", ""30420"", ""23945"", ""27643"", ""681"", ""21625""]",rank_1
c4_seed_43,43,t2i,21717::caption_0,21717,1,"[""21717""]",[1],"[""21717"", ""25205"", ""15329"", ""10963"", ""21179"", ""22818"", ""12684"", ""22213"", ""22003"", ""1271""]",rank_1
c4_seed_43,43,t2i,21717::caption_1,21717,2,"[""21717""]",[2],"[""25205"", ""21717"", ""21179"", ""22003"", ""22213"", ""15329"", ""7723"", ""10963"", ""19253"", ""1271""]",rank_2_10
c4_seed_43,43,t2i,21717::caption_2,21717,4,"[""21717""]",[4],"[""10963"", ""22213"", ""22003"", ""21717"", ""21179"", ""10885"", ""15329"", ""19915"", ""22818"", ""12684""]",rank_2_10
c4_seed_43,43,t2i,21717::caption_3,21717,11,"[""21717""]",[11],"[""4768"", ""10963"", ""22003"", ""19253"", ""26483"", ""10436"", ""22213"", ""16811"", ""6248"", ""19915""]",outside_top_10
c4_seed_43,43,t2i,21717::caption_4,21717,5,"[""21717""]",[5],"[""21179"", ""10923"", ""22213"", ""30528"", ""21717"", ""25902"", ""25205"", ""10963"", ""23219"", ""20550""]",rank_2_10
c4_seed_43,43,t2i,21727::caption_0,21727,4,"[""21727""]",[4],"[""25142"", ""23499"", ""7608"", ""21727"", ""25458"", ""16650"", ""13114"", ""17835"", ""19180"", ""19731""]",rank_2_10
c4_seed_43,43,t2i,21727::caption_1,21727,1,"[""21727""]",[1],"[""21727"", ""2147"", ""2968"", ""20483"", ""3498"", ""27554"", ""25142"", ""26609"", ""9137"", ""10081""]",rank_1
c4_seed_43,43,t2i,21727::caption_2,21727,2,"[""21727""]",[2],"[""25142"", ""21727"", ""19180"", ""6542"", ""1943"", ""26609"", ""10081"", ""17302"", ""10221"", ""20483""]",rank_2_10
c4_seed_43,43,t2i,21727::caption_3,21727,1,"[""21727""]",[1],"[""21727"", ""2968"", ""30644"", ""3498"", ""20483"", ""10081"", ""26578"", ""2147"", ""13895"", ""26781""]",rank_1
c4_seed_43,43,t2i,21727::caption_4,21727,9,"[""21727""]",[9],"[""26578"", ""2968"", ""6230"", ""10081"", ""13895"", ""27554"", ""28169"", ""18464"", ""21727"", ""1365""]",rank_2_10
c4_seed_43,43,t2i,21913::caption_0,21913,2,"[""21913""]",[2],"[""16923"", ""21913"", ""17216"", ""30040"", ""24152"", ""19253"", ""28215"", ""4768"", ""20711"", ""10266""]",rank_2_10
c4_seed_43,43,t2i,21913::caption_1,21913,7,"[""21913""]",[7],"[""26609"", ""21727"", ""19180"", ""25142"", ""20920"", ""16650"", ""21913"", ""26781"", ""8268"", ""1716""]",rank_2_10
c4_seed_43,43,t2i,21913::caption_2,21913,1,"[""21913""]",[1],"[""21913"", ""19180"", ""9862"", ""19070"", ""25142"", ""19486"", ""30310"", ""6278"", ""21414"", ""14247""]",rank_1
c4_seed_43,43,t2i,21913::caption_3,21913,1,"[""21913""]",[1],"[""21913"", ""10266"", ""30040"", ""7382"", ""8194"", ""15638"", ""20720"", ""21414"", ""390"", ""6278""]",rank_1
c4_seed_43,43,t2i,21913::caption_4,21913,3,"[""21913""]",[3],"[""30040"", ""10266"", ""21913"", ""8194"", ""21414"", ""15638"", ""7382"", ""478"", ""28215"", ""16923""]",rank_2_10
c4_seed_43,43,t2i,21951::caption_0,21951,1,"[""21951""]",[1],"[""21951"", ""25006"", ""24960"", ""19063"", ""20198"", ""15291"", ""20402"", ""24642"", ""16917"", ""19441""]",rank_1
c4_seed_43,43,t2i,21951::caption_1,21951,3,"[""21951""]",[3],"[""24960"", ""11827"", ""21951"", ""25077"", ""26074"", ""20198"", ""19441"", ""22638"", ""16175"", ""19063""]",rank_2_10
c4_seed_43,43,t2i,21951::caption_2,21951,1,"[""21951""]",[1],"[""21951"", ""24960"", ""20198"", ""12483"", ""21639"", ""16917"", ""19652"", ""19063"", ""19441"", ""6318""]",rank_1
c4_seed_43,43,t2i,21951::caption_3,21951,3,"[""21951""]",[3],"[""21639"", ""11827"", ""21951"", ""23968"", ""22638"", ""23693"", ""24960"", ""18740"", ""20198"", ""24370""]",rank_2_10
c4_seed_43,43,t2i,21951::caption_4,21951,1,"[""21951""]",[1],"[""21951"", ""24960"", ""21639"", ""11827"", ""19063"", ""24370"", ""16917"", ""15291"", ""24666"", ""19441""]",rank_1
c4_seed_43,43,t2i,22003::caption_0,22003,1,"[""22003""]",[1],"[""22003"", ""15465"", ""22216"", ""21575"", ""22213"", ""20495"", ""5304"", ""4768"", ""4917"", ""25205""]",rank_1
c4_seed_43,43,t2i,22003::caption_1,22003,27,"[""22003""]",[27],"[""21575"", ""22185"", ""23151"", ""20284"", ""22213"", ""3979"", ""10963"", ""28990"", ""7723"", ""10436""]",outside_top_10
c4_seed_43,43,t2i,22003::caption_2,22003,10,"[""22003""]",[10],"[""19530"", ""8405"", ""28007"", ""13796"", ""15465"", ""13323"", ""23194"", ""15037"", ""30528"", ""22003""]",rank_2_10
c4_seed_43,43,t2i,22003::caption_3,22003,47,"[""22003""]",[47],"[""6278"", ""12993"", ""382"", ""23151"", ""22185"", ""14247"", ""26316"", ""26074"", ""22477"", ""16414""]",outside_top_10
c4_seed_43,43,t2i,22003::caption_4,22003,3,"[""22003""]",[3],"[""15465"", ""28990"", ""22003"", ""22216"", ""21575"", ""25226"", ""22185"", ""4917"", ""22213"", ""5162""]",rank_2_10
c4_seed_43,43,t2i,22038::caption_0,22038,74,"[""22038""]",[74],"[""26609"", ""30999"", ""7283"", ""12202"", ""22477"", ""21727"", ""2434"", ""21260"", ""9862"", ""1286""]",outside_top_10
c4_seed_43,43,t2i,22038::caption_1,22038,1,"[""22038""]",[1],"[""22038"", ""12684"", ""478"", ""15506"", ""19804"", ""6278"", ""19629"", ""28126"", ""15638"", ""21575""]",rank_1
c4_seed_43,43,t2i,22038::caption_2,22038,58,"[""22038""]",[58],"[""4011"", ""28215"", ""30040"", ""17749"", ""21575"", ""22936"", ""7283"", ""8238"", ""11911"", ""478""]",outside_top_10
c4_seed_43,43,t2i,22038::caption_3,22038,8,"[""22038""]",[8],"[""15506"", ""23093"", ""17929"", ""4463"", ""5479"", ""27834"", ""6167"", ""22038"", ""22228"", ""12984""]",rank_2_10
c4_seed_43,43,t2i,22038::caption_4,22038,1,"[""22038""]",[1],"[""22038"", ""5479"", ""23093"", ""22834"", ""5522"", ""27834"", ""24614"", ""4463"", ""30420"", ""15506""]",rank_1
c4_seed_43,43,t2i,22099::caption_0,22099,1,"[""22099""]",[1],"[""22099"", ""29640"", ""4917"", ""3304"", ""21575"", ""20284"", ""29884"", ""478"", ""22213"", ""20495""]",rank_1
c4_seed_43,43,t2i,22099::caption_1,22099,1,"[""22099""]",[1],"[""22099"", ""7283"", ""10724"", ""20129"", ""1902"", ""29640"", ""3304"", ""18956"", ""4917"", ""3681""]",rank_1
c4_seed_43,43,t2i,22099::caption_2,22099,1,"[""22099""]",[1],"[""22099"", ""3115"", ""1902"", ""7283"", ""10724"", ""29640"", ""19485"", ""14938"", ""20129"", ""2434""]",rank_1
c4_seed_43,43,t2i,22099::caption_3,22099,1,"[""22099""]",[1],"[""22099"", ""10724"", ""4917"", ""5304"", ""29640"", ""3681"", ""19485"", ""20129"", ""1902"", ""2434""]",rank_1
c4_seed_43,43,t2i,22099::caption_4,22099,4,"[""22099""]",[4],"[""10724"", ""30644"", ""20129"", ""22099"", ""1902"", ""15800"", ""23721"", ""6209"", ""29640"", ""14938""]",rank_2_10
c4_seed_43,43,t2i,22152::caption_0,22152,1,"[""22152""]",[1],"[""22152"", ""28233"", ""12446"", ""21717"", ""12483"", ""1746"", ""13760"", ""22736"", ""19688"", ""27558""]",rank_1
c4_seed_43,43,t2i,22152::caption_1,22152,1,"[""22152""]",[1],"[""22152"", ""21717"", ""12483"", ""11960"", ""27732"", ""19652"", ""22818"", ""161"", ""22261"", ""1102""]",rank_1
c4_seed_43,43,t2i,22152::caption_2,22152,1,"[""22152""]",[1],"[""22152"", ""22291"", ""21717"", ""26791"", ""16296"", ""27394"", ""19163"", ""27101"", ""462"", ""12521""]",rank_1
c4_seed_43,43,t2i,22152::caption_3,22152,1,"[""22152""]",[1],"[""22152"", ""12446"", ""27732"", ""15291"", ""20198"", ""11208"", ""7376"", ""22261"", ""28233"", ""19652""]",rank_1
c4_seed_43,43,t2i,22152::caption_4,22152,1,"[""22152""]",[1],"[""22152"", ""22261"", ""27732"", ""7376"", ""22818"", ""12483"", ""4860"", ""21717"", ""19652"", ""20198""]",rank_1
c4_seed_43,43,t2i,22182::caption_0,22182,1,"[""22182""]",[1],"[""22182"", ""24150"", ""6143"", ""22936"", ""19180"", ""22916"", ""26074"", ""1616"", ""22213"", ""30999""]",rank_1
c4_seed_43,43,t2i,22182::caption_1,22182,2,"[""22182""]",[2],"[""20920"", ""22182"", ""4011"", ""30999"", ""21678"", ""6143"", ""24150"", ""22916"", ""26578"", ""16632""]",rank_2_10
c4_seed_43,43,t2i,22182::caption_2,22182,1,"[""22182""]",[1],"[""22182"", ""27126"", ""24045"", ""6143"", ""20598"", ""22916"", ""18024"", ""12684"", ""12507"", ""19175""]",rank_1
c4_seed_43,43,t2i,22182::caption_3,22182,1,"[""22182""]",[1],"[""22182"", ""16650"", ""16632"", ""6143"", ""24045"", ""25732"", ""22936"", ""20483"", ""30999"", ""20920""]",rank_1
c4_seed_43,43,t2i,22182::caption_4,22182,2,"[""22182""]",[2],"[""16353"", ""22182"", ""26923"", ""21295"", ""1520"", ""13261"", ""12684"", ""16650"", ""10810"", ""6542""]",rank_2_10
c4_seed_43,43,t2i,22185::caption_0,22185,8,"[""22185""]",[8],"[""12004"", ""21575"", ""4917"", ""5304"", ""20284"", ""15638"", ""15547"", ""22185"", ""25363"", ""3304""]",rank_2_10
c4_seed_43,43,t2i,22185::caption_1,22185,3,"[""22185""]",[3],"[""15610"", ""21575"", ""22185"", ""4917"", ""3180"", ""23151"", ""9273"", ""10436"", ""22003"", ""11710""]",rank_2_10
c4_seed_43,43,t2i,22185::caption_2,22185,1,"[""22185""]",[1],"[""22185"", ""22003"", ""15638"", ""8777"", ""9273"", ""21575"", ""4917"", ""10885"", ""10741"", ""15547""]",rank_1
c4_seed_43,43,t2i,22185::caption_3,22185,11,"[""22185""]",[11],"[""19253"", ""10885"", ""28990"", ""14199"", ""22003"", ""3681"", ""21575"", ""13956"", ""4768"", ""10963""]",outside_top_10
c4_seed_43,43,t2i,22185::caption_4,22185,2,"[""22185""]",[2],"[""22003"", ""22185"", ""4917"", ""15610"", ""28990"", ""21575"", ""20284"", ""22213"", ""3180"", ""10436""]",rank_2_10
c4_seed_43,43,t2i,22186::caption_0,22186,1,"[""22186""]",[1],"[""22186"", ""16808"", ""23476"", ""3979"", ""14388"", ""26316"", ""30437"", ""22185"", ""21237"", ""17828""]",rank_1
c4_seed_43,43,t2i,22186::caption_1,22186,1,"[""22186""]",[1],"[""22186"", ""14388"", ""21237"", ""30437"", ""29839"", ""23476"", ""3979"", ""16808"", ""1293"", ""19804""]",rank_1
c4_seed_43,43,t2i,22186::caption_2,22186,1,"[""22186""]",[1],"[""22186"", ""14388"", ""3979"", ""21237"", ""30437"", ""23476"", ""13447"", ""16808"", ""21565"", ""5550""]",rank_1
c4_seed_43,43,t2i,22186::caption_3,22186,1,"[""22186""]",[1],"[""22186"", ""22185"", ""3979"", ""29839"", ""14388"", ""15638"", ""30437"", ""19804"", ""8777"", ""9734""]",rank_1
c4_seed_43,43,t2i,22186::caption_4,22186,1,"[""22186""]",[1],"[""22186"", ""3979"", ""14388"", ""9734"", ""21237"", ""30437"", ""1293"", ""16808"", ""22185"", ""16819""]",rank_1
c4_seed_43,43,t2i,22187::caption_0,22187,38,"[""22187""]",[38],"[""14392"", ""17212"", ""29640"", ""17713"", ""3304"", ""4561"", ""11570"", ""27707"", ""29095"", ""1103""]",outside_top_10
c4_seed_43,43,t2i,22187::caption_1,22187,1,"[""22187""]",[1],"[""22187"", ""17475"", ""3423"", ""4808"", ""16353"", ""12784"", ""18905"", ""203"", ""11727"", ""5224""]",rank_1
c4_seed_43,43,t2i,22187::caption_2,22187,1,"[""22187""]",[1],"[""22187"", ""11727"", ""6063"", ""12784"", ""18905"", ""23889"", ""14392"", ""29505"", ""13261"", ""26632""]",rank_1
c4_seed_43,43,t2i,22187::caption_3,22187,24,"[""22187""]",[24],"[""25295"", ""15710"", ""15716"", ""21091"", ""25208"", ""4605"", ""7376"", ""24808"", ""20171"", ""12521""]",outside_top_10
c4_seed_43,43,t2i,22187::caption_4,22187,13,"[""22187""]",[13],"[""14392"", ""29640"", ""11727"", ""322"", ""21625"", ""462"", ""843"", ""27126"", ""19141"", ""14842""]",outside_top_10
